iteration	error_train	error_test	accuracy_train	accuracy_test	elapsed
620	0.121542894761	0.121888178811	0.59125	0.59	209.290265237
630	0.121362123353	0.122399405276	0.58375	0.605	212.526064365
640	0.121145500005	0.12176022208	0.58625	0.61	216.029003206
650	0.121479174806	0.121563484329	0.5925	0.6	219.563258287
660	0.121520482913	0.121592811142	0.595	0.595	222.829777267
670	0.121209326127	0.1216140018	0.58375	0.6	226.997495747
680	0.121214967315	0.121721850621	0.58625	0.605	230.439556369
690	0.121375533099	0.122143423568	0.59	0.59	233.794276173
700	0.121195128911	0.121409545606	0.59	0.585	237.29272628
710	0.121558368408	0.121607349903	0.5925	0.6	240.577468202
720	0.121345445907	0.121675631191	0.59125	0.595	244.034967755
730	0.121408243633	0.122054949675	0.59125	0.59	247.255886909
740	0.121253914952	0.121437971619	0.58875	0.605	250.808445645
750	0.121586715885	0.121413961822	0.58875	0.6	254.021912902
760	0.121895721187	0.121623822602	0.58875	0.595	257.126968645
770	0.121565426145	0.121690531145	0.5875	0.595	260.248575014
780	0.121057996011	0.121385229913	0.5975	0.59	263.446866968
790	0.121576662158	0.121595172102	0.59	0.59	266.827241683
800	0.12162099315	0.121406601914	0.58375	0.61	269.710783651
810	0.12176055321	0.121483364495	0.58	0.605	272.419150046
820	0.121747578682	0.121553319429	0.58625	0.61	275.057326476
830	0.120920464354	0.120812895515	0.59375	0.605	277.859130337
840	0.121405839664	0.120795513215	0.5875	0.605	280.640515482
850	0.121135080023	0.12116195746	0.58875	0.595	283.315110845
860	0.12098399978	0.120621486902	0.59125	0.605	286.030628404
870	0.121398388525	0.121417119023	0.5875	0.61	288.238243367
880	0.121329694051	0.120874879313	0.59125	0.61	290.393275164
890	0.121097690901	0.12116717922	0.5875	0.615	292.552488703
900	0.122903148778	0.122950403301	0.585	0.59	294.718761968
910	0.12208212557	0.121663664193	0.58875	0.575	296.891170254
920	0.12251917004	0.122531053948	0.585	0.575	299.055273773
930	0.121245366786	0.121297668986	0.58875	0.61	301.283103636
940	0.122138588532	0.122057670862	0.58375	0.57	303.420600837
950	0.122265015824	0.122625886134	0.585	0.57	305.561475213
960	0.122077874416	0.122048804752	0.58625	0.585	307.807754334
970	0.121709407824	0.121740556995	0.585	0.585	309.888141392
980	0.121877247233	0.121772673294	0.58625	0.58	312.145238147
990	0.121597834175	0.121803274734	0.59	0.595	314.286553715
1000	0.122128853045	0.12197018421	0.58625	0.57	316.471523292
1010	0.122561802793	0.122524603223	0.58125	0.57	318.568784389
1020	0.122000734899	0.121850729914	0.58375	0.585	320.670798525
1030	0.12221614226	0.122495413736	0.58125	0.585	322.833930824
1040	0.12196867099	0.122202093441	0.58125	0.585	325.003920406
1050	0.121742812365	0.121916678181	0.575	0.59	327.010111519
1060	0.121998817258	0.121866246754	0.57625	0.6	329.06737518
1070	0.121863722085	0.121905571442	0.5825	0.595	331.218606216
1080	0.122016703603	0.122132101418	0.575	0.59	333.324316986
1090	0.121969775843	0.122230793448	0.5775	0.59	335.416286826
1100	0.121899127887	0.122089577482	0.58125	0.595	337.546938576
1110	0.121750656549	0.122108100275	0.585	0.585	339.575365925
1120	0.122587073155	0.122596422082	0.5725	0.56	341.630608988
1130	0.12252504268	0.12244131108	0.57125	0.56	343.706104306
1140	0.121988891092	0.122074739395	0.585	0.58	346.061299597
1150	0.122470194339	0.122508725766	0.57125	0.56	348.098059031
1160	0.121517931654	0.121649411008	0.5875	0.595	350.174275676
1170	0.122447509717	0.122430428776	0.5725	0.56	352.20538822
1180	0.1217141051	0.121818632842	0.585	0.595	354.494314856
1190	0.121537084805	0.12196433159	0.58625	0.6	356.779912116
1200	0.121520963398	0.121771340842	0.58875	0.6	358.888465819
1210	0.121648212947	0.121699858561	0.58375	0.6	361.121210328
1220	0.121783784621	0.122081423587	0.58375	0.6	363.29076557
1230	0.12119611377	0.121619061785	0.59	0.6	365.402378388
1240	0.121607176637	0.122126187936	0.58875	0.6	368.227814754
1250	0.121639032184	0.122050782149	0.5875	0.6	370.772253066
1260	0.121467695382	0.121172587193	0.585	0.6	372.913714403
1270	0.121586750388	0.121950192925	0.58875	0.6	374.950178598
1280	0.121628807277	0.122119101092	0.5875	0.595	377.098092824
1290	0.121421945893	0.1216006131	0.58625	0.595	379.272637476
1300	0.121818159996	0.12272384808	0.5875	0.6	381.399301903
1310	0.121679623488	0.121740202185	0.59	0.595	383.517346614
1320	0.121667415708	0.123200051946	0.59	0.59	385.628004224
1330	0.121923515009	0.122537592657	0.59	0.59	387.795538799
1340	0.12170212474	0.121498019656	0.59125	0.59	389.906184391
1350	0.121577344947	0.121480078621	0.59125	0.59	391.987327382
1360	0.12150271039	0.121668033852	0.5875	0.59	394.230390222
1370	0.121643529485	0.121606295598	0.58625	0.585	396.328882657
1380	0.121778287322	0.121324981092	0.5875	0.59	398.518319084
1390	0.121810383946	0.121297233166	0.59	0.585	400.577197257
1400	0.121759774981	0.122004657918	0.5875	0.58	402.633615596
1410	0.121766218335	0.121744451729	0.5875	0.59	404.662545449
1420	0.121812103488	0.121707054493	0.5875	0.585	406.723476321
1430	0.121390805603	0.121166519358	0.58875	0.6	408.879441587
1440	0.121257149454	0.120650659476	0.58875	0.605	410.952031395
1450	0.121512168159	0.121707280629	0.58875	0.585	413.02463198
1460	0.121655673053	0.12148263039	0.5875	0.595	415.050226691
1470	0.121886441767	0.121869587281	0.5825	0.59	417.304456182
1480	0.121965157666	0.121865500244	0.585	0.585	419.641801178
1490	0.121873848298	0.122159955185	0.58625	0.585	421.831411826
1500	0.121926001425	0.12234206905	0.58625	0.6	423.97761269
1510	0.12187767556	0.122020515412	0.5925	0.585	426.043021848
1520	0.12175754164	0.121837554469	0.58625	0.6	428.131748062
1530	0.121798054875	0.12162636749	0.58875	0.605	430.255068095
1540	0.121380406528	0.121489470727	0.5875	0.605	432.4253364
1550	0.122364551312	0.122349743078	0.5825	0.59	434.610767193
1560	0.122203689322	0.12229048594	0.58125	0.585	436.803291771
1570	0.121771872584	0.121810535647	0.58625	0.6	438.964100009
1580	0.121677817475	0.122210608998	0.58375	0.585	441.139789927
1590	0.121838302417	0.122509645353	0.59	0.58	443.198096175
1600	0.121003577317	0.121628886378	0.5875	0.6	445.523061904
1610	0.123183864923	0.123008932046	0.5675	0.57	447.697008803
1620	0.122213032063	0.122209460503	0.5875	0.605	449.938982651
1630	0.122008959704	0.1224185326	0.58625	0.605	452.049942527
1640	0.121816462231	0.121972753335	0.58625	0.605	454.180123672
1650	0.123200225578	0.123288892254	0.57125	0.56	456.55007427
1660	0.122304193591	0.122631473678	0.58375	0.6	458.720862556
1670	0.122334553931	0.122728545006	0.5875	0.595	460.7806952
1680	0.122280121959	0.122473731377	0.57875	0.59	462.817121592
1690	0.122291177354	0.122333186011	0.59625	0.59	465.335281039
1700	0.122624043026	0.122482755799	0.59125	0.59	467.7624675
1710	0.122396202982	0.122744178824	0.58875	0.6	470.027549492
1720	0.122901136494	0.122885816162	0.5875	0.585	472.401412042
1730	0.122746392863	0.12268090995	0.59625	0.6	474.668092922
1740	0.123078077201	0.123029378632	0.58	0.59	476.929454097
1750	0.12305348364	0.123075858687	0.59	0.585	479.221055615
1760	0.123216683598	0.12354556379	0.57875	0.585	481.423491343
1770	0.1235140964	0.124176799734	0.58125	0.56	483.600190572
1780	0.123756503374	0.123654037943	0.58125	0.565	485.653188499
1790	0.123747860681	0.123369526114	0.58	0.565	487.710494249
1800	0.123189024028	0.123024678932	0.575	0.58	489.731691031
1810	0.123186383071	0.123102719293	0.5825	0.58	491.798620459
1820	0.123238209508	0.123069929731	0.575	0.59	493.915243386
1830	0.123295997789	0.123342770722	0.575	0.585	496.042417323
1840	0.123494414178	0.123073258179	0.57375	0.585	498.134941654
1850	0.123204036595	0.123078417672	0.57625	0.585	500.241103828
1860	0.12307106186	0.122976309849	0.57625	0.58	502.360415563
1870	0.123153189904	0.123141304813	0.5825	0.585	504.384110898
1880	0.12110331896	0.120048033906	0.59	0.59	506.436203635
1890	0.123014667993	0.123062711897	0.5825	0.585	508.63929469
1900	0.123454405192	0.122369571064	0.57375	0.58	511.011813009
1910	0.123364730899	0.122308596198	0.5775	0.58	513.178606407
1920	0.122916333151	0.122978966315	0.58625	0.585	515.408104314
1930	0.123298860065	0.123299164459	0.58375	0.585	517.615538034
1940	0.123204805095	0.122996549694	0.5825	0.585	519.866682991
1950	0.12340566964	0.123298373039	0.57875	0.585	521.932386968
1960	0.123821472906	0.122566589943	0.57375	0.58	524.217994121
1970	0.123428120043	0.122957972033	0.57625	0.585	526.32005633
1980	0.123032496846	0.123163381305	0.5825	0.58	528.432657421
1990	0.123085950074	0.122979169599	0.58375	0.585	530.377353797
2000	0.123108142634	0.123354923493	0.58375	0.585	532.458234271
2010	0.122965460078	0.123223229988	0.58375	0.585	534.721260723
2020	0.123204360381	0.1232889215	0.58125	0.58	536.768888009
2030	0.12291634015	0.12197614997	0.58625	0.585	538.913959927
2040	0.122662943898	0.122647280634	0.58625	0.575	540.958985184
2050	0.122569474327	0.122581421368	0.5925	0.575	543.012608525
2060	0.122588575524	0.122481019085	0.58875	0.585	545.082050127
2070	0.122149309126	0.122083145373	0.5875	0.575	547.112419682
2080	0.122377561694	0.121216485418	0.58875	0.58	549.226212813
2090	0.12177050015	0.121163243424	0.58875	0.575	551.350866425
2100	0.12434095688	0.122616732397	0.565	0.565	553.456198536
2110	0.122144241291	0.121666596545	0.585	0.575	555.499635989
2120	0.124609297016	0.123109583419	0.5675	0.56	557.566319341
2130	0.12330009634	0.122285392522	0.56875	0.57	559.783934756
2140	0.122190796897	0.122478470992	0.585	0.575	561.868619437
2150	0.122556048253	0.122295181981	0.585	0.565	564.04086525
2160	0.122189306353	0.122464926098	0.58125	0.57	566.226370092
2170	0.122035368479	0.12178399507	0.5875	0.575	568.392990221
2180	0.121952525462	0.12168977144	0.58875	0.575	570.492079918
2190	0.121945103424	0.121821903951	0.5875	0.575	572.500538352
2200	0.121877962026	0.121791897128	0.59	0.575	574.507905406
2210	0.122224837252	0.122369015941	0.58125	0.57	576.547407471
2220	0.121944612887	0.121657875221	0.59	0.575	578.671274449
2230	0.122413332708	0.122884309795	0.57125	0.565	580.639799245
2240	0.12246562531	0.12250997603	0.57625	0.57	582.831553284
2250	0.122251662725	0.121794529203	0.58125	0.575	584.875529437
2260	0.121614316085	0.120463867893	0.59	0.585	586.972892053
2270	0.122369415766	0.122431543061	0.575	0.57	589.086262604
2280	0.121856371008	0.121681213642	0.58625	0.58	591.10068856
2290	0.121933041501	0.122502302897	0.58	0.565	593.102084
2300	0.122559105899	0.12306669341	0.5775	0.565	595.214008809
2310	0.121993319819	0.123019466052	0.58375	0.565	597.26509664
2320	0.122056619178	0.12295342787	0.57875	0.57	599.322563528
2330	0.122062962683	0.123210937117	0.57875	0.565	601.462516016
2340	0.122078481554	0.123154793263	0.57625	0.58	603.569359302
2350	0.12191350977	0.122355149682	0.58375	0.58	605.544870605
2360	0.122658974409	0.123375239046	0.5725	0.57	607.67811388
2370	0.121625338133	0.121982418018	0.5825	0.595	609.683286881
2380	0.122374267193	0.122880733536	0.57375	0.58	611.942376095
2390	0.121946657058	0.122355894107	0.57875	0.585	613.973767071
2400	0.122236884169	0.122900765073	0.58125	0.575	616.133645159
2410	0.122495071333	0.122680310816	0.575	0.58	618.223233757
2420	0.119970654206	0.121695279034	0.5625	0.58	620.274964028
2430	0.122442836664	0.123054855744	0.57625	0.585	622.340260206
2440	0.122923359458	0.122832221558	0.57125	0.56	624.384293656
2450	0.122502930299	0.123178977384	0.57375	0.57	626.36810115
2460	0.122425205165	0.12325434472	0.57375	0.57	628.541320524
2470	0.122457984256	0.123585661008	0.57375	0.575	630.746220541
2480	0.122492788599	0.123206072103	0.57875	0.575	632.854521419
2490	0.122565011314	0.123474964723	0.57625	0.575	634.982784805
2500	0.122440116365	0.12324034716	0.57125	0.57	637.072947935
2510	0.122268085484	0.123262194352	0.58125	0.575	639.40282999
2520	0.122352694066	0.123159885626	0.5775	0.565	641.745076392
2530	0.122370301095	0.122867496545	0.58	0.575	643.711703464
2540	0.121328478281	0.122794251802	0.58875	0.575	645.767104637
2550	0.122376449974	0.123296904384	0.5825	0.575	647.849333288
2560	0.123114537332	0.124074780163	0.56625	0.59	650.132552188
2570	0.12260768614	0.124069426808	0.57	0.565	652.524672424
2580	0.122935701435	0.123588776529	0.57	0.565	654.586092842
2590	0.125343442096	0.125219471467	0.5725	0.56	656.769621497
2600	0.125242345922	0.125738913426	0.57375	0.55	658.869052831
2610	0.125172057408	0.126161544093	0.57625	0.53	661.0735
2620	0.122792675112	0.123228725867	0.5775	0.57	663.289980662
2630	0.124658728193	0.124952696932	0.5775	0.555	665.366529811
2640	0.12537612569	0.12605191992	0.57125	0.535	667.506893088
2650	0.125267930297	0.125900226546	0.5725	0.55	669.639133667
2660	0.124767893915	0.12504872267	0.5775	0.55	671.735178063
2670	0.124902787351	0.125599416019	0.57375	0.555	673.790244329
2680	0.125139549287	0.125303666479	0.57125	0.545	675.756830276
2690	0.124765164763	0.125368868983	0.57625	0.555	677.82685838
2700	0.124678651659	0.125334054805	0.575	0.555	679.934047937
2710	0.124749738913	0.125024884353	0.57375	0.555	682.078408609
2720	0.124901307296	0.125039377228	0.57875	0.555	684.20704502
2730	0.124812636997	0.124805209424	0.57375	0.555	686.424221356
2740	0.125124882476	0.125565064094	0.57375	0.555	688.509051127
2750	0.125667612217	0.125771415624	0.57	0.55	690.686252566
2760	0.124555943814	0.124683758592	0.575	0.565	692.843861743
2770	0.123547033775	0.123330003402	0.5725	0.58	694.993436897
2780	0.124148867319	0.124462362903	0.5775	0.565	697.206652918
2790	0.12456780909	0.12510962266	0.57375	0.565	699.311306192
2800	0.123912249722	0.124453717989	0.58	0.58	701.275549386
2810	0.123863226917	0.124023335721	0.5825	0.57	703.36066962
2820	0.124454150443	0.124513002027	0.5775	0.57	705.332782161
2830	0.124461109757	0.124880441997	0.57625	0.57	707.238520526
2840	0.123983220978	0.123405789611	0.58125	0.58	709.13553622
2850	0.124319633267	0.124219740712	0.5775	0.575	711.012478861
2860	0.124254977855	0.124571999667	0.575	0.575	712.979508513
2870	0.123918299939	0.12342346148	0.5825	0.58	714.931675102
2880	0.124205544288	0.123402963738	0.57875	0.57	716.836094981
2890	0.125930164165	0.123515000439	0.58	0.565	718.891740026
2900	0.12399310944	0.12370940021	0.57625	0.575	720.861600994
2910	0.123950724295	0.123398980298	0.57875	0.58	722.766808447
2920	0.123913260849	0.123303270981	0.57875	0.58	724.710557134
2930	0.124292722054	0.124010207453	0.57875	0.57	726.57272303
2940	0.124307559484	0.123973566288	0.58125	0.57	728.447977895
2950	0.124228369669	0.124123834578	0.58	0.57	730.425804128
2960	0.124498597414	0.124102885485	0.58	0.565	732.437934302
2970	0.124692359718	0.124632842288	0.57375	0.57	734.451960815
2980	0.124332814145	0.123700994863	0.57875	0.57	736.439664401
2990	0.124488378717	0.124040288595	0.58125	0.57	738.326691803
3000	0.124249005891	0.12396630263	0.5825	0.575	740.285201165
3010	0.124644070459	0.12384453136	0.57875	0.57	742.305232005
3020	0.124352688585	0.123995088907	0.58	0.57	744.178854314
3030	0.124288843521	0.124233347754	0.57625	0.57	746.074838083
3040	0.124482604881	0.123567445791	0.57625	0.57	747.952947451
3050	0.124498068088	0.123435209658	0.57875	0.57	749.825186315
3060	0.126161796456	0.125702339716	0.56125	0.55	751.686043343
3070	0.12577787506	0.12522469502	0.5675	0.56	753.562219274
3080	0.124448067922	0.123904758446	0.57875	0.57	755.487817682
3090	0.124222201179	0.124004707353	0.57875	0.57	757.410036974
3100	0.124587141222	0.123746971668	0.57625	0.57	759.314466551
3110	0.124361129714	0.123995700321	0.58125	0.57	761.223708846
3120	0.124205701579	0.123502003593	0.5775	0.57	763.111481223
3130	0.124169989746	0.123317672989	0.5775	0.58	764.963088822
3140	0.124195821276	0.123825542399	0.58	0.57	766.888906177
3150	0.124029171762	0.123028091157	0.575	0.58	768.776622056
3160	0.124114654897	0.123138963832	0.58	0.58	770.61619536
3170	0.124254211172	0.124241918309	0.57625	0.57	772.490226203
3180	0.124200325726	0.123612622964	0.57375	0.58	774.376781187
3190	0.123941507547	0.123403728711	0.58	0.58	776.295764673
3200	0.123974994226	0.12347879094	0.58	0.58	778.148878382
3210	0.123794487826	0.123201116222	0.575	0.59	779.930113785
3220	0.12383813719	0.123553987544	0.5775	0.58	781.78797999
3230	0.124116041923	0.123711359325	0.575	0.58	783.680730547
3240	0.124083140009	0.124046688162	0.575	0.58	785.510607815
3250	0.123962352511	0.123791443905	0.5775	0.58	787.417181128
3260	0.124311509387	0.12431129133	0.575	0.58	789.353174409
3270	0.123781424386	0.123755530669	0.57875	0.585	791.289154635
3280	0.123917655035	0.123939898335	0.5775	0.58	793.142470715
3290	0.123874647588	0.123916900835	0.5775	0.58	795.175130857
3300	0.124270139299	0.123928815313	0.575	0.575	797.29353233
3310	0.124234621643	0.123719662518	0.5725	0.585	799.457873625
3320	0.12408600108	0.123877625764	0.57375	0.575	801.526262142
3330	0.124047255462	0.123669572106	0.57375	0.57	803.655204176
3340	0.124135595819	0.123816122516	0.57	0.575	805.75426792
3350	0.124494993132	0.124480425087	0.57375	0.57	807.762095871
3360	0.123846475276	0.123775658236	0.57375	0.575	809.664879126
3370	0.123914003623	0.123620413472	0.575	0.575	811.538578647
3380	0.123730055459	0.124687965681	0.57875	0.575	813.500959084
3390	0.124608091172	0.125527218146	0.57125	0.575	815.554188972
3400	0.124149821924	0.12489422792	0.57625	0.575	817.402602357
3410	0.124100689254	0.125219199998	0.575	0.575	819.230940393
3420	0.124161334202	0.124690616732	0.57625	0.58	821.150577475
3430	0.124160345446	0.124777631237	0.57625	0.58	823.056511073
3440	0.124196314105	0.124747432731	0.57375	0.58	824.975909061
3450	0.123975592836	0.124995745939	0.5775	0.575	826.896062128
3460	0.123875317316	0.125038399281	0.58	0.58	828.904774646
3470	0.124026239045	0.12486017304	0.57625	0.585	830.77337846
3480	0.124824809639	0.125649779252	0.58125	0.57	832.727183935
3490	0.124199762141	0.124943680769	0.5775	0.58	834.671561287
3500	0.123993737156	0.124707876055	0.57625	0.585	836.605528359
3510	0.124546727236	0.125154067628	0.5725	0.565	838.516372572
3520	0.124316608827	0.124833968272	0.575	0.565	840.389459998
3530	0.124918204616	0.125276905155	0.565	0.565	842.3393115
3540	0.124641966844	0.125087306996	0.57125	0.565	844.394093534
3550	0.124942707253	0.125083314347	0.56875	0.565	846.328187119
3560	0.124406382129	0.12464202855	0.57375	0.575	848.201889873
3570	0.124951406034	0.125213383119	0.5675	0.565	850.056227329
3580	0.124126114411	0.124972650629	0.5775	0.58	851.986260292
3590	0.124864037719	0.125304779797	0.5675	0.565	853.850372672
3600	0.124886395785	0.125325148175	0.56375	0.565	855.68905509
3610	0.123636184673	0.123836586627	0.57625	0.59	857.584576302
3620	0.125303813979	0.125351929573	0.5575	0.575	859.493721826
3630	0.125412270674	0.125829580907	0.55625	0.57	861.440933059
3640	0.125274410933	0.125452620749	0.5575	0.57	863.365227291
3650	0.129289829626	0.130667673054	0.53875	0.525	865.250309507
3660	0.125656210208	0.125584044889	0.555	0.57	867.131705808
3670	0.125085643687	0.125527566449	0.565	0.565	869.077759144
3680	0.125568627913	0.125722265609	0.5575	0.565	870.953616338
3690	0.124966169798	0.125393505762	0.56375	0.575	872.784696001
3700	0.125237830428	0.125210162117	0.56	0.575	874.564490416
3710	0.124767272806	0.124670671325	0.56	0.575	876.393568759
3720	0.125280987406	0.126694968399	0.57375	0.545	878.187634925
3730	0.124551627473	0.12470914418	0.56875	0.575	880.021694334
3740	0.122744187314	0.122624446106	0.58	0.605	881.861590568
3750	0.124548020791	0.125055078684	0.5675	0.585	883.675905174
3760	0.124190686605	0.124669158113	0.5675	0.585	885.488948095
3770	0.124329842627	0.124500551713	0.56125	0.58	887.259209156
3780	0.124335551192	0.124319259284	0.5625	0.585	889.039905539
3790	0.125870536691	0.127185612968	0.57375	0.55	890.829823084
3800	0.124274229397	0.126101298941	0.57875	0.555	892.61355202
3810	0.123377898573	0.124149682866	0.57375	0.595	894.399540989
3820	0.124549307665	0.124614548376	0.56	0.58	896.22987681
3830	0.125728898578	0.127280772871	0.56625	0.55	898.033439914
3840	0.125743967566	0.127150685649	0.565	0.555	899.824001864
3850	0.125069710237	0.127052198424	0.57125	0.56	901.681458329
3860	0.12571268876	0.127214974908	0.56875	0.555	903.505997366
3870	0.123881767359	0.125033519457	0.58	0.57	905.326081122
3880	0.124686179123	0.126445485757	0.5775	0.565	907.15021421
3890	0.123274946319	0.125815236867	0.57875	0.57	908.925912129
3900	0.124455196362	0.126211898741	0.57625	0.57	910.776339126
3910	0.124665854998	0.126001330336	0.57125	0.56	912.630960198
3920	0.123309655121	0.125820227488	0.58125	0.575	914.44035473
3930	0.124189162732	0.126454102627	0.58125	0.57	916.280318103
3940	0.123680618857	0.125453860267	0.57625	0.585	918.111414236
3950	0.123645387223	0.126065115812	0.57625	0.57	919.9286176
3960	0.123319849456	0.125733938168	0.5775	0.57	921.755684276
3970	0.124235405229	0.126407948659	0.5775	0.57	923.627611099
3980	0.122920871023	0.125525387573	0.58	0.57	925.46132345
3990	0.126269201569	0.130377290198	0.57	0.545	927.303404026
4000	0.12375039862	0.125994745521	0.57875	0.57	929.062301671
