iteration	error_train	error_test	accuracy_train	accuracy_test	elapsed
2050	0.118279886532	0.11552666786	0.6275	0.59	541.492419002
2060	0.118606967372	0.1157092749	0.6325	0.595	544.277900981
2070	0.117866089808	0.115541282897	0.63875	0.6	546.953610798
2080	0.118832135055	0.116589140552	0.62875	0.6	549.623934841
2090	0.11788983421	0.115585766803	0.635	0.605	552.166293612
2100	0.118569981339	0.116105504894	0.6225	0.595	554.781343921
2110	0.119219184286	0.11595552962	0.62375	0.595	557.388143406
2120	0.118320831931	0.115308690434	0.62875	0.59	560.063831048
2130	0.119066184979	0.115727016625	0.6175	0.6	562.771513496
2140	0.118932878651	0.115852142387	0.62375	0.595	565.385518757
2150	0.11876188326	0.115777734141	0.62	0.6	568.059670223
2160	0.118700241245	0.115523084986	0.6175	0.595	570.977316756
2170	0.118965988709	0.116173653088	0.61875	0.595	573.528444025
2180	0.119067099695	0.116225778468	0.62	0.6	576.242751612
2190	0.11902716637	0.116764791167	0.62125	0.595	578.884920945
2200	0.118980852638	0.11631431289	0.6225	0.585	581.488728437
2210	0.118838328191	0.117082124591	0.62875	0.58	584.056453965
2220	0.118992407712	0.116573272158	0.6275	0.585	586.691594798
2230	0.119820730979	0.11665371958	0.6125	0.58	589.452907736
2240	0.120200150863	0.116964049769	0.6075	0.58	591.886526353
2250	0.119455800561	0.117536029388	0.61625	0.595	594.525492084
2260	0.118463848819	0.115951659993	0.62375	0.585	597.156504914
2270	0.118846427973	0.1157044751	0.62125	0.605	599.662140211
2280	0.119591288012	0.116357971798	0.6175	0.595	602.429401294
2290	0.119950193561	0.117077571667	0.6175	0.585	604.912027776
2300	0.120143905793	0.117191540343	0.6125	0.58	607.54377317
2310	0.119484569381	0.117735062626	0.62125	0.58	610.169773139
2320	0.122997269105	0.12091696643	0.60875	0.58	612.706454056
2330	0.123996661601	0.1216608683	0.6	0.575	615.099128601
2340	0.119584216182	0.116949797186	0.62	0.58	617.505640776
2350	0.120084326366	0.116882897144	0.6175	0.6	619.905281887
2360	0.120736825515	0.117337572408	0.6175	0.6	622.438466359
2370	0.120179686733	0.11710722774	0.62625	0.6	624.883107436
2380	0.120015488774	0.117146405446	0.625	0.605	627.373282885
2390	0.12020978772	0.11703016908	0.62	0.605	629.799853262
2400	0.120047852905	0.117312409686	0.62125	0.6	632.187392583
2410	0.120245619586	0.117272950262	0.62125	0.605	634.682512723
2420	0.1205313369	0.117596875781	0.62	0.6	637.095714985
2430	0.120205639784	0.117306425009	0.6225	0.605	639.595248801
2440	0.120173115749	0.117519652213	0.62375	0.605	642.066082654
2450	0.120399949675	0.117784326224	0.62375	0.6	644.569348421
2460	0.120660930509	0.117691989905	0.61875	0.595	646.996833061
2470	0.120414287784	0.116956990181	0.62125	0.6	649.389072896
2480	0.119611603057	0.11647166813	0.6275	0.595	651.784597476
2490	0.119495736155	0.11668671544	0.63125	0.6	654.253365199
2500	0.119775413292	0.116410147068	0.62875	0.6	656.614359653
2510	0.120201513153	0.117309037471	0.625	0.605	658.984512843
2520	0.119987950932	0.117378418581	0.61625	0.59	661.418251744
2530	0.120249693014	0.116837759285	0.62875	0.6	663.850146823
2540	0.119736725838	0.116527677868	0.62375	0.6	666.208648273
2550	0.120205023759	0.116879905472	0.62625	0.605	668.730438484
2560	0.119685320414	0.116812345338	0.62625	0.605	671.214497124
2570	0.11992601498	0.116633231139	0.62375	0.595	673.541056096
2580	0.120676983121	0.117174167116	0.6175	0.605	675.874087446
2590	0.12022148819	0.117631190448	0.61875	0.6	678.281733751
2600	0.120477120008	0.117495828817	0.6175	0.605	680.741059956
2610	0.120497585842	0.117447294328	0.61	0.605	683.200042729
2620	0.119821413393	0.117256871938	0.61625	0.6	685.59969065
2630	0.120828680852	0.117049716499	0.61375	0.59	687.928684667
2640	0.120083405812	0.117584478456	0.6125	0.605	690.391175157
2650	0.12119319769	0.118272114012	0.60875	0.6	692.826145794
2660	0.120271435804	0.117117429746	0.6075	0.605	695.348888203
2670	0.120186346892	0.117257061315	0.61125	0.6	697.879844341
2680	0.120206833784	0.117352110408	0.61125	0.6	700.321016274
2690	0.121386568831	0.118280481739	0.61625	0.585	702.645289241
2700	0.119856718507	0.117329677662	0.6175	0.595	705.167198863
2710	0.119856835833	0.117346411278	0.62125	0.6	707.580437423
2720	0.120010482116	0.11711421501	0.61125	0.58	709.952580951
2730	0.119588227105	0.117677517719	0.6175	0.59	712.427216369
2740	0.120185306807	0.117953372973	0.6125	0.595	714.989073275
2750	0.120343722797	0.118944260978	0.5975	0.58	717.766943388
2760	0.120268174548	0.119516742675	0.59875	0.585	720.290334451
2770	0.120203744251	0.12051567753	0.60375	0.585	722.78930128
2780	0.120171791512	0.119214782335	0.60625	0.58	725.388591361
2790	0.120174831291	0.121464507115	0.59875	0.57	727.893937284
2800	0.119388509942	0.120924816705	0.605	0.57	730.394258121
2810	0.119608150459	0.119280856516	0.6	0.56	732.848527403
2820	0.120110670054	0.120539285747	0.605	0.575	735.364455467
2830	0.119706626462	0.119083014965	0.605	0.595	737.92564943
2840	0.119697337048	0.119687419531	0.6075	0.575	740.390671534
2850	0.12008149091	0.119931202362	0.60375	0.58	742.912612478
2860	0.119924604347	0.119758923304	0.6	0.575	745.371809238
2870	0.119666759336	0.119456241856	0.60625	0.58	747.823191696
2880	0.119720228589	0.119777067962	0.605	0.58	750.296409741
2890	0.1201500372	0.11952553915	0.6025	0.595	752.65975519
2900	0.119717586837	0.119413013625	0.60625	0.57	755.137368027
2910	0.119960785117	0.119570545189	0.6075	0.59	757.595475967
2920	0.120257031763	0.120183624492	0.60375	0.585	759.954974875
2930	0.120218216369	0.120343807694	0.5975	0.565	762.469158103
2940	0.120379345831	0.12068401834	0.6075	0.57	765.024252837
2950	0.120405494772	0.119437289538	0.605	0.6	767.417212502
2960	0.120491108506	0.119362644822	0.6075	0.59	769.808410455
2970	0.121057824203	0.120885282604	0.60125	0.575	772.202591399
2980	0.120417040079	0.119225082046	0.605	0.615	774.674258918
2990	0.120629934293	0.119432196578	0.605	0.605	777.021659991
3000	0.121239393802	0.119609285695	0.6	0.61	779.362183643
3010	0.121079232604	0.120031207469	0.6	0.605	781.863989237
3020	0.121204788829	0.12023231803	0.59625	0.595	784.360923927
3030	0.121096963076	0.119890129894	0.5975	0.595	786.810742473
3040	0.121828661729	0.120719546578	0.58875	0.585	789.38989104
3050	0.121274275732	0.120689575335	0.595	0.6	791.765002831
3060	0.122260597373	0.121956990335	0.58625	0.595	794.135754742
3070	0.121662735027	0.12102370037	0.59375	0.595	796.5273203
3080	0.120641947466	0.119332210887	0.60125	0.615	799.015650617
3090	0.120776424097	0.120077110973	0.60625	0.61	801.437399726
3100	0.120991187282	0.120677106074	0.60125	0.61	803.910821321
3110	0.121214380806	0.121225230009	0.60125	0.61	806.323758449
3120	0.12113512188	0.121539089922	0.60375	0.605	808.733152819
3130	0.120633626328	0.120733459157	0.60875	0.62	811.219953396
3140	0.121639597294	0.12108848096	0.60125	0.61	813.579660933
3150	0.120872129341	0.121824416307	0.5925	0.55	815.965338475
3160	0.119488618041	0.119650557803	0.6	0.58	818.373811287
3170	0.120911478662	0.121287769769	0.605	0.605	820.726159615
3180	0.120728600218	0.120987953593	0.60625	0.6	823.061331657
3190	0.121783211987	0.12104251461	0.5975	0.595	825.412709811
3200	0.120840976065	0.121926173392	0.59875	0.56	827.817969654
3210	0.12155793898	0.120365370852	0.5975	0.61	830.235592027
3220	0.122518357478	0.121750538553	0.59375	0.605	832.658500833
3230	0.121881962269	0.121660344942	0.595	0.595	835.081147121
3240	0.123009088997	0.122824625774	0.5825	0.595	837.421631304
3250	0.123348584538	0.121515792571	0.585	0.6	839.886338099
3260	0.121876856719	0.120443032297	0.59625	0.605	842.352230149
3270	0.122325010212	0.120989431356	0.595	0.61	844.860503995
3280	0.122499515891	0.120734717047	0.58375	0.625	847.296062505
3290	0.123276639532	0.120688788698	0.5975	0.62	849.890750272
3300	0.122844790737	0.121056868506	0.585	0.62	852.286523265
3310	0.12296549098	0.12026224717	0.59375	0.62	854.750226746
3320	0.122460896639	0.120455770239	0.60125	0.62	857.275620228
3330	0.123094925302	0.122146152713	0.58625	0.615	859.750169252
3340	0.122909476397	0.122638210201	0.585	0.6	862.27678717
3350	0.122834099532	0.121822657374	0.58875	0.605	864.726999997
3360	0.122774812706	0.121406045577	0.5875	0.61	867.163466811
3370	0.123149747014	0.121501119662	0.585	0.625	869.781720997
3380	0.122596241065	0.121129832015	0.5875	0.61	872.200958608
3390	0.12290779595	0.121596933738	0.58375	0.605	874.608464412
3400	0.123039422982	0.121464090439	0.585	0.61	877.159706556
3410	0.123039205607	0.12184298132	0.585	0.61	879.762563275
3420	0.122465166685	0.121645217896	0.58625	0.615	882.305717846
3430	0.123261284955	0.121619970882	0.58875	0.605	884.905065051
3440	0.123074203337	0.12148756963	0.58625	0.61	887.351109539
3450	0.122800554613	0.121022071768	0.58625	0.605	889.784811517
3460	0.122979035717	0.121063035193	0.585	0.605	892.333957402
3470	0.123033941192	0.121206570824	0.5825	0.605	894.866892283
3480	0.123289524512	0.121725694118	0.555	0.585	897.343451576
3490	0.123015654162	0.121541734608	0.5875	0.605	899.829382
3500	0.124250049436	0.124660399757	0.55125	0.57	902.265886802
3510	0.122960959706	0.121225186002	0.58625	0.61	904.746679828
3520	0.122526452151	0.120890368753	0.585	0.61	907.264131658
3530	0.122732887105	0.121120064291	0.5875	0.615	909.780472567
3540	0.123285920439	0.122131022358	0.585	0.595	912.230254077
3550	0.123233538659	0.121339271755	0.58375	0.59	914.761237839
3560	0.122961100294	0.120488722927	0.57875	0.605	917.265761568
3570	0.122945534672	0.121812496787	0.58875	0.605	919.73345665
3580	0.123162214501	0.121997097153	0.58	0.615	922.292811872
3590	0.122783156912	0.121014853863	0.5875	0.615	924.829200174
3600	0.123519511481	0.122498823112	0.55125	0.585	927.32188354
3610	0.122737182995	0.121685717994	0.5875	0.595	929.767155805
3620	0.123152761136	0.121886631419	0.585	0.605	932.181784664
3630	0.122831900836	0.122735137566	0.5575	0.585	934.715700629
3640	0.123755997296	0.122860083778	0.5575	0.575	937.106934289
3650	0.122860610827	0.122802466114	0.555	0.59	939.622356507
3660	0.122801826937	0.122283753401	0.55625	0.59	942.011711435
3670	0.122238002454	0.122397992334	0.55625	0.57	944.334433703
3680	0.122827109751	0.122577320597	0.585	0.595	946.723907988
3690	0.12293107411	0.122847223169	0.58625	0.6	949.150197033
3700	0.123350013883	0.122652783106	0.58125	0.595	951.668834522
3710	0.122979159499	0.122401009868	0.5825	0.595	954.132911988
3720	0.122536439059	0.122755511056	0.59	0.6	956.707133546
3730	0.123483198054	0.122768181687	0.5675	0.59	959.066320522
3740	0.122665437759	0.122733064268	0.58875	0.595	961.60172811
3750	0.122216714276	0.12276763809	0.58625	0.595	964.059182342
3760	0.122545818077	0.122994447835	0.58625	0.585	966.550745841
3770	0.122915201011	0.123530738346	0.5875	0.595	968.977217601
3780	0.123119372298	0.122752047227	0.59	0.59	971.443340201
3790	0.123475905493	0.124081146963	0.57875	0.585	973.851097937
3800	0.122638098009	0.122731397011	0.59	0.59	976.313265171
3810	0.123300654901	0.123205149173	0.5825	0.585	978.7866289
3820	0.123034531574	0.123204253831	0.58625	0.58	981.290295617
3830	0.123225151243	0.123366342417	0.5875	0.58	983.756848602
3840	0.122329703205	0.122420688877	0.58875	0.59	986.252253577
3850	0.12274780885	0.122643454943	0.5875	0.605	988.736086199
3860	0.122286966527	0.12202219307	0.5875	0.61	991.217062891
3870	0.122721959259	0.12289953242	0.585	0.595	993.719815702
3880	0.122934403187	0.122953257628	0.58875	0.61	996.238814365
3890	0.122363173669	0.123072352061	0.59125	0.605	998.715718233
3900	0.122572413835	0.123699443204	0.59	0.61	1001.14845475
3910	0.122052161224	0.121582463887	0.59	0.605	1003.64613884
3920	0.12240201441	0.12179460254	0.59	0.6	1006.07841329
3930	0.122295301248	0.122057784198	0.58875	0.595	1008.50737204
3940	0.122875653401	0.12260977957	0.5875	0.585	1010.89691223
3950	0.122482250701	0.122492451853	0.5925	0.605	1013.3904381
3960	0.122966109951	0.122438403672	0.5825	0.59	1015.87783896
3970	0.122702446572	0.1229399884	0.58875	0.61	1018.26630508
3980	0.122826379387	0.122217531416	0.59	0.595	1020.65392585
3990	0.120647701148	0.122264112061	0.6	0.585	1023.12154002
4000	0.120850137091	0.123446523492	0.6025	0.56	1025.55448111
