iteration	error_train	error_test	accuracy_train	accuracy_test	elapsed
720	0.128595152885	0.134748972114	0.54625	0.5	219.70228261
730	0.127833800473	0.135916376703	0.55125	0.505	222.608235765
740	0.128393499692	0.134604100135	0.54625	0.5	226.321712801
750	0.127819260204	0.135039815013	0.555	0.51	229.344467323
760	0.127815253505	0.13515224196	0.55375	0.505	232.44405985
770	0.12779947091	0.135025983706	0.55	0.505	235.539061753
780	0.127923887545	0.135050443504	0.555	0.505	238.579246682
790	0.128233072726	0.134898037623	0.5575	0.5	241.649264916
800	0.128039962591	0.134905802702	0.55375	0.5	244.566693708
810	0.128291719964	0.135058662871	0.5525	0.5	247.56996777
820	0.128071467418	0.135048193479	0.56	0.5	250.5702346
830	0.12841425663	0.135971055423	0.5525	0.505	253.595469918
840	0.128022030875	0.135594088567	0.5575	0.51	256.545220434
850	0.128761867897	0.13651976251	0.53875	0.49	259.497407792
860	0.128799505711	0.136631608411	0.5375	0.485	262.59910258
870	0.129176804416	0.13671754378	0.5375	0.495	265.489881995
880	0.128644107507	0.13592383297	0.55	0.49	268.203024205
890	0.128435463569	0.135921629029	0.5425	0.48	270.768655137
900	0.128118143395	0.1362640215	0.5475	0.48	273.226482428
910	0.128440149244	0.136302104358	0.54125	0.48	275.62519292
920	0.128634547857	0.136295879944	0.54375	0.485	278.152021411
930	0.128861134597	0.136706605335	0.54625	0.5	280.415418495
940	0.129059337961	0.136985856445	0.5425	0.495	282.997604611
950	0.129094534118	0.137697688919	0.545	0.485	285.526013177
960	0.129276362286	0.138267113157	0.5425	0.49	287.554170949
970	0.127643544865	0.134208668557	0.55625	0.505	289.540170541
980	0.130462639406	0.13567556239	0.5475	0.475	291.508847034
990	0.128079990392	0.134303019476	0.55375	0.505	293.485175147
1000	0.130720027245	0.136276173831	0.54375	0.48	295.586106289
1010	0.130398650902	0.136891705254	0.56	0.5	297.726484064
1020	0.129111628485	0.136065222981	0.55375	0.52	299.667132817
1030	0.130727606677	0.13937135302	0.54625	0.495	301.678575203
1040	0.130149825528	0.13776422981	0.54875	0.5	303.637008914
1050	0.130426233716	0.137341144364	0.54375	0.52	305.60242583
1060	0.129968497126	0.139213222487	0.5525	0.5	307.615253989
1070	0.131760086472	0.141567826855	0.50625	0.47	309.51548514
1080	0.129328329852	0.137513832772	0.55125	0.51	311.662876965
1090	0.12884520062	0.136436438524	0.55	0.505	313.561877501
1100	0.128734958488	0.137706646839	0.5475	0.51	315.670890585
1110	0.128463250261	0.13707744064	0.55125	0.51	317.622127044
1120	0.128479411942	0.137156766989	0.555	0.51	319.52553947
1130	0.128380297167	0.136297911518	0.55125	0.52	321.516507588
1140	0.128461963442	0.136109445601	0.55875	0.52	323.465616797
1150	0.128114619639	0.136415678609	0.54625	0.505	325.493737182
1160	0.128237996817	0.13657597556	0.55	0.49	327.421363721
1170	0.129444218722	0.138172744475	0.54375	0.51	329.334738726
1180	0.129081820662	0.136906504355	0.52625	0.485	331.444535927
1190	0.128293344281	0.136332939622	0.53875	0.495	333.420119638
1200	0.128139684843	0.136641302519	0.5375	0.505	335.296718645
1210	0.128220578978	0.137194148903	0.535	0.505	337.175117103
1220	0.127888618445	0.137171732593	0.535	0.515	339.030953133
1230	0.127430041252	0.136566770004	0.54125	0.51	340.896314421
1240	0.12857411566	0.137171305605	0.53875	0.51	342.78991623
1250	0.127989879475	0.136398442398	0.535	0.51	344.95782534
1260	0.128040852364	0.136860432069	0.53875	0.505	346.96778314
1270	0.127760317921	0.136368409409	0.53875	0.495	348.809219447
1280	0.128325216013	0.137078148919	0.53625	0.5	350.747200287
1290	0.127482728719	0.135421935366	0.5475	0.525	352.613559224
1300	0.12801725855	0.137550671973	0.535	0.48	354.6740598
1310	0.128297741565	0.137293464992	0.54125	0.51	356.718208107
1320	0.127717056844	0.137053628991	0.54875	0.49	358.618066209
1330	0.128295545649	0.137767336221	0.5425	0.495	360.788202395
1340	0.12814351195	0.137169955085	0.5375	0.5	362.832334184
1350	0.127939435427	0.136999234686	0.54	0.5	364.81054756
1360	0.130770654074	0.140698424819	0.51125	0.465	367.366191895
1370	0.131046278316	0.142452175799	0.51125	0.48	370.098500604
1380	0.127813143498	0.136799222813	0.54125	0.505	372.058598297
1390	0.127161228786	0.135776939121	0.545	0.5	373.935173682
1400	0.126669759638	0.135428454973	0.54375	0.52	375.955775239
1410	0.126698641405	0.1361141588	0.54625	0.505	377.938243607
1420	0.127194545403	0.136315766692	0.54625	0.51	379.94238921
1430	0.126853846211	0.136550482223	0.54375	0.51	381.933683253
1440	0.127312932338	0.136164344089	0.54125	0.51	383.838406773
1450	0.127521852666	0.136279633778	0.54125	0.51	385.74230502
1460	0.129753009608	0.139489993632	0.52375	0.505	387.74429507
1470	0.12757828191	0.136509660053	0.53875	0.5	389.675984896
1480	0.127222327071	0.135798826953	0.5225	0.465	391.666287018
1490	0.127315919352	0.136051711146	0.52	0.48	393.740364087
1500	0.127644548032	0.136805063223	0.52375	0.475	395.688976442
1510	0.129556779035	0.138226027886	0.545	0.525	397.744218612
1520	0.134091306603	0.145577924132	0.53125	0.505	399.74315162
1530	0.128010040354	0.135571777096	0.52375	0.51	401.701712976
1540	0.133395770171	0.144219437123	0.53375	0.5	403.617616572
1550	0.128156389252	0.135904302533	0.52125	0.51	405.500606144
1560	0.128434489214	0.135940669528	0.515	0.505	407.369781577
1570	0.128072667878	0.135988642991	0.51	0.505	409.229680677
1580	0.127986126945	0.135845080502	0.51875	0.51	411.178449837
1590	0.128191344195	0.135847968809	0.51625	0.505	413.102998019
1600	0.129079980569	0.136215061538	0.51625	0.49	414.937207857
1610	0.128550808907	0.136278042194	0.52	0.51	416.912920608
1620	0.127071545251	0.134710952201	0.5275	0.515	419.102920795
1630	0.128287599004	0.136142795788	0.52125	0.5	421.138340655
1640	0.128470139282	0.13613523056	0.52	0.5	423.104074642
1650	0.128404339857	0.136201303298	0.515	0.505	424.969216383
1660	0.128322672707	0.136259867779	0.5175	0.505	426.926848731
1670	0.128235923272	0.136964893548	0.51625	0.495	428.798121377
1680	0.128918109807	0.13677134815	0.515	0.49	430.768491518
1690	0.127821448113	0.13599071244	0.5175	0.5	432.765190148
1700	0.12792270896	0.136152385048	0.51	0.495	434.742354603
1710	0.127361488447	0.136381038544	0.515	0.495	436.758090827
1720	0.1277087051	0.135517077659	0.52375	0.5	438.821081768
1730	0.128302729616	0.136545774201	0.5075	0.495	440.718540593
1740	0.128296328236	0.137120468805	0.5075	0.495	442.675758535
1750	0.128594131813	0.136935469026	0.505	0.495	444.686073226
1760	0.128464914961	0.136680735092	0.51375	0.495	446.693714466
1770	0.128693499882	0.136686289862	0.50875	0.5	448.68556096
1780	0.128307911392	0.136515399495	0.51625	0.505	450.564439184
1790	0.128941256708	0.138302505425	0.535	0.49	452.422572256
1800	0.129711798859	0.139533639056	0.5325	0.49	454.343268375
1810	0.129202865214	0.139210299654	0.52875	0.5	456.578229036
1820	0.129316884137	0.13868388365	0.53125	0.495	458.576410626
1830	0.12884763969	0.138315514704	0.53	0.495	460.542444615
1840	0.129512212869	0.138918223888	0.53	0.5	462.48718977
1850	0.129105750815	0.138959200389	0.53125	0.51	464.656069716
1860	0.133266744454	0.144237398412	0.53125	0.505	467.005322066
1870	0.129711586887	0.139788119528	0.53	0.495	469.025868808
1880	0.133053189044	0.144407795205	0.5275	0.49	471.229605985
1890	0.129647379814	0.139247269363	0.52625	0.495	473.270876273
1900	0.129483300239	0.139754245933	0.53375	0.49	475.482949386
1910	0.13333942851	0.144035702997	0.53125	0.485	477.488565486
1920	0.128529413607	0.138419526546	0.53125	0.49	479.599924725
1930	0.1294775454	0.138944055468	0.53625	0.495	481.621320492
1940	0.129449394852	0.13784281669	0.53125	0.49	483.646256317
1950	0.129436525959	0.138127723553	0.53125	0.495	485.539791063
1960	0.128875093561	0.137516492802	0.52875	0.49	487.466184828
1970	0.128621971503	0.137103066282	0.52875	0.49	489.376861062
1980	0.128789358026	0.13772895989	0.53125	0.49	491.291397333
1990	0.128909068894	0.138039417	0.535	0.49	493.239281515
2000	0.129000608791	0.138265639126	0.53625	0.495	495.223350793
2010	0.129204564458	0.138626725311	0.53375	0.49	497.087599235
2020	0.130754894345	0.139711670656	0.535	0.495	499.011284631
2030	0.128959664269	0.137785803649	0.53625	0.495	500.955944956
2040	0.129427356918	0.137558458911	0.5325	0.505	502.951107666
2050	0.12988433728	0.137929259218	0.535	0.505	504.70571893
2060	0.128079541298	0.137185921343	0.5325	0.495	506.638676443
2070	0.129212619446	0.137653106939	0.5375	0.505	508.663733578
2080	0.129060081938	0.137461136217	0.53	0.49	510.746575844
2090	0.128643081547	0.137295004596	0.53375	0.49	512.748645655
2100	0.129336656221	0.138098449463	0.53625	0.49	514.698783588
2110	0.128503477467	0.137486331762	0.5325	0.49	516.576412188
2120	0.127426925142	0.137697268415	0.5375	0.495	518.633782674
2130	0.129143431997	0.137660441274	0.53375	0.485	520.639891399
2140	0.12986389944	0.139969833296	0.53	0.495	522.695288546
2150	0.12903100474	0.137490060479	0.535	0.485	524.761568592
2160	0.128019836024	0.13555937086	0.53625	0.495	526.732635882
2170	0.127781653841	0.13702520967	0.53125	0.49	528.616191355
2180	0.128496637912	0.138125151762	0.52625	0.485	530.474132843
2190	0.128765410973	0.138664133137	0.53375	0.48	532.479526329
2200	0.128224077469	0.137633015052	0.525	0.48	534.453742437
2210	0.128088090084	0.138307265881	0.52375	0.485	536.439137405
2220	0.126752588784	0.133688641663	0.53125	0.485	538.361026436
2230	0.128103510386	0.136865780041	0.5275	0.5	540.234479595
2240	0.126837712714	0.135615985554	0.52875	0.48	542.125779358
2250	0.127214625333	0.135266731302	0.53	0.485	543.974109659
2260	0.126784542611	0.135570446613	0.5225	0.485	545.94493839
2270	0.126627256769	0.136059067428	0.525	0.465	547.908442794
2280	0.126760810697	0.131467127711	0.53125	0.51	549.859260132
2290	0.126763567459	0.129472390274	0.52625	0.53	551.902751634
2300	0.12675957756	0.13087026277	0.53375	0.515	553.816596726
2310	0.126505769921	0.131118047858	0.53375	0.515	555.725267607
2320	0.126914728374	0.130101081837	0.52625	0.535	557.595111206
2330	0.126229306935	0.130108880799	0.52875	0.545	559.604944963
2340	0.126796577229	0.129551661	0.53125	0.535	561.504172965
2350	0.1270962225	0.130599429068	0.52625	0.535	563.633515309
2360	0.126729273382	0.130037146723	0.5275	0.535	565.600100587
2370	0.127021348197	0.129725732063	0.52625	0.53	567.55454232
2380	0.12581362686	0.129119277215	0.53375	0.54	569.599879886
2390	0.127546940733	0.12998977391	0.5225	0.525	571.487268644
2400	0.125846023069	0.128679743196	0.5375	0.53	573.326202438
2410	0.125657622383	0.129331113247	0.53	0.515	575.139741227
2420	0.126205654271	0.128940882339	0.5325	0.525	577.026304456
2430	0.124850590583	0.128850076293	0.56375	0.555	578.944966708
2440	0.125939573568	0.12933788484	0.535	0.52	580.865728336
2450	0.126356310187	0.129980827073	0.53375	0.525	582.91553806
2460	0.127391349243	0.131715829132	0.52375	0.515	584.791435781
2470	0.126356611855	0.131489808848	0.525	0.5	586.660012384
2480	0.126518755744	0.130704657581	0.5325	0.51	588.657624694
2490	0.126549846332	0.131074642046	0.53125	0.505	590.560451271
2500	0.126017622878	0.130155419375	0.53	0.5	592.4269188
2510	0.125948183069	0.129473205044	0.53125	0.515	594.259499588
2520	0.126810374026	0.130635068166	0.53	0.51	596.161669741
2530	0.126546048921	0.129546635016	0.52625	0.505	598.047390473
2540	0.126422981775	0.130496012318	0.5275	0.505	600.081645124
2550	0.126318236099	0.130119897697	0.53125	0.515	602.014679779
2560	0.125979795413	0.129094975884	0.5325	0.51	603.969786291
2570	0.125808150365	0.129604579794	0.53125	0.52	605.769844266
2580	0.125775325662	0.128970139134	0.53375	0.515	607.765327135
2590	0.125738415503	0.128748035683	0.535	0.495	609.659010455
2600	0.125777539276	0.129189851985	0.53625	0.495	611.79304561
2610	0.125783006501	0.12898351792	0.53625	0.51	613.711691681
2620	0.125547093443	0.128987934207	0.54125	0.505	615.704443005
2630	0.125752910546	0.128583427845	0.53125	0.5	617.642172578
2640	0.125251165548	0.12868217055	0.53375	0.51	619.665036035
2650	0.125236547145	0.128617755653	0.53625	0.495	621.505535969
2660	0.125293922628	0.129382394847	0.5325	0.505	623.338613996
2670	0.124992903216	0.127196682664	0.56	0.545	625.145438419
2680	0.125030251732	0.128020348753	0.56125	0.53	627.000995218
2690	0.125468045332	0.124379399452	0.555	0.53	628.989406801
2700	0.12440785337	0.128256814239	0.56375	0.545	630.969307399
2710	0.124413166424	0.127476634824	0.56875	0.54	632.830679079
2720	0.124419858674	0.126901093308	0.565	0.555	634.83770806
2730	0.124260721799	0.127191401899	0.56625	0.545	636.791110962
2740	0.124013196046	0.12767097967	0.57375	0.535	638.83260048
2750	0.123792015478	0.126675193923	0.5725	0.53	641.039931816
2760	0.123900448403	0.127551280518	0.57875	0.54	643.034865889
2770	0.123764138446	0.126883637757	0.575	0.54	644.847475222
2780	0.124048082284	0.127480143352	0.56625	0.525	646.841414994
2790	0.123892843018	0.127442233073	0.57375	0.54	648.792240835
2800	0.124002887294	0.127639524317	0.56875	0.525	651.050890182
2810	0.124046912496	0.127341853676	0.57625	0.54	653.061879724
2820	0.124751508315	0.129091470953	0.565	0.515	654.890183383
2830	0.12424610054	0.127305835599	0.5725	0.545	656.92906142
2840	0.124374295754	0.127575237206	0.5725	0.545	658.866482386
2850	0.124727085809	0.127957486521	0.56625	0.52	660.768129491
2860	0.124146764618	0.127123098171	0.56125	0.525	662.807807709
2870	0.124050413818	0.127478366697	0.55875	0.54	664.761333737
2880	0.12452607583	0.127699861723	0.565	0.525	666.797951442
2890	0.124627683148	0.126410925882	0.5525	0.535	668.711545638
2900	0.124302395715	0.126903326294	0.5625	0.525	670.641096871
2910	0.123906358393	0.125835750184	0.5625	0.535	672.588897838
2920	0.124404696303	0.127110562073	0.55875	0.53	674.426333396
2930	0.124210373717	0.127262446912	0.5625	0.53	676.381079736
2940	0.124306570117	0.126267559146	0.5625	0.53	678.283453361
2950	0.123658752191	0.126889305893	0.5675	0.535	680.148778854
2960	0.12391014921	0.127225686535	0.5625	0.535	682.150348926
2970	0.124494172162	0.12700489521	0.56	0.54	684.134723689
2980	0.124233137862	0.127205445127	0.56875	0.535	686.230204768
2990	0.124922890419	0.1283424569	0.55875	0.515	688.136563815
3000	0.123723445454	0.126278269161	0.57125	0.545	690.013431789
3010	0.123579727053	0.126338086131	0.56625	0.54	692.022119206
3020	0.123578087472	0.126196703998	0.56625	0.54	693.983346521
3030	0.123559975994	0.126370387371	0.5725	0.535	696.04521565
3040	0.123046184907	0.12552937342	0.56375	0.545	698.073824663
3050	0.123456343178	0.12567080956	0.5625	0.545	700.078310847
3060	0.123151080645	0.125732204201	0.56875	0.54	701.943042151
3070	0.123407090719	0.125289188701	0.56375	0.55	703.855734489
3080	0.123262611335	0.126196139543	0.56125	0.525	705.589270079
3090	0.123855810797	0.125581064528	0.56875	0.565	707.371943163
3100	0.124072564213	0.12575977333	0.56	0.56	709.170658508
3110	0.122893884151	0.125083475215	0.56625	0.585	710.870934164
3120	0.124539848987	0.126890068936	0.57	0.515	712.610597755
3130	0.124375296721	0.126475800684	0.57625	0.54	714.353369337
3140	0.123249290812	0.124565993169	0.565	0.575	716.161353596
3150	0.123794671616	0.125073666805	0.5625	0.555	718.028065108
3160	0.123315481199	0.125059564752	0.56125	0.57	719.890134392
3170	0.125361267231	0.126481292769	0.54	0.55	721.680107508
3180	0.123918981463	0.125265114962	0.565	0.555	723.372896265
3190	0.124195312408	0.125340036764	0.555	0.555	725.151793095
3200	0.123736084145	0.125159962263	0.5525	0.535	726.933403719
3210	0.12405063798	0.125622112437	0.56125	0.535	728.750540582
3220	0.124834426669	0.125472335996	0.54625	0.555	730.526557932
3230	0.123490531532	0.12487026219	0.56625	0.545	732.414543628
3240	0.124907801264	0.125430661702	0.54	0.545	734.296254832
3250	0.125281072641	0.126227557748	0.55	0.535	736.024462995
3260	0.124709039256	0.125598801754	0.55625	0.54	737.790809548
3270	0.125005249275	0.126371588483	0.5525	0.53	739.553625609
3280	0.123632903483	0.124401703586	0.55875	0.555	741.293404833
3290	0.123644310079	0.124817512884	0.565	0.57	743.022216087
3300	0.122924795283	0.125332817255	0.57125	0.57	744.775568814
3310	0.122890935484	0.125096071054	0.5725	0.575	746.557331395
3320	0.123472794461	0.124207931563	0.565	0.555	748.298010761
3330	0.122725183338	0.124841059558	0.57875	0.565	749.967297332
3340	0.123466609554	0.125192412721	0.56625	0.555	751.780580833
3350	0.122906923594	0.124909557191	0.57	0.58	753.520900699
3360	0.122890495908	0.125044399846	0.57375	0.565	755.262111285
3370	0.12334747068	0.12654804361	0.555	0.56	757.021297811
3380	0.12324442041	0.12564011853	0.56125	0.55	758.688934854
3390	0.122798559983	0.125363440693	0.56125	0.565	760.413864089
3400	0.12271729792	0.1244690248	0.56	0.56	762.112635234
3410	0.121718089277	0.125384806294	0.5725	0.58	763.820235177
3420	0.122835036483	0.124460918106	0.57125	0.545	765.53556747
3430	0.123147840202	0.124757081462	0.56375	0.56	767.271681061
3440	0.122922140353	0.125403115326	0.56375	0.52	769.023952742
3450	0.123072845236	0.125525225929	0.56375	0.535	770.754715515
3460	0.122711779295	0.124705664082	0.56125	0.555	772.424704936
3470	0.123184671025	0.124881331716	0.5625	0.535	774.163998709
3480	0.122924920772	0.125030296761	0.5625	0.545	775.976454693
3490	0.123081925856	0.12485976789	0.55375	0.52	777.714784599
3500	0.122997554233	0.125898013538	0.55625	0.545	779.403310967
3510	0.122825690657	0.124741253409	0.56875	0.555	781.113266782
3520	0.122617153096	0.124928227406	0.57625	0.55	782.928194707
3530	0.122866785251	0.125701615101	0.57375	0.555	784.646372329
3540	0.122578933419	0.12499131981	0.575	0.54	786.35856529
3550	0.123163224956	0.12613331955	0.5675	0.54	788.135033272
3560	0.12257018482	0.124970935976	0.5775	0.555	789.935715907
3570	0.121906239707	0.124297562278	0.58625	0.55	791.70214158
3580	0.122222290764	0.124877860317	0.56875	0.555	793.490981055
3590	0.122172068753	0.124591050315	0.58375	0.555	795.386263799
3600	0.12181312851	0.124423938611	0.5775	0.555	797.352029248
3610	0.122157284595	0.124737418949	0.58125	0.545	799.372587224
3620	0.121773345927	0.125168361109	0.58	0.55	801.365446111
3630	0.121967658311	0.124325908426	0.58125	0.57	803.235195214
3640	0.122229909568	0.124456465269	0.57625	0.565	805.245514068
3650	0.122478133996	0.124798620469	0.56125	0.54	807.05382145
3660	0.121920037825	0.124547383259	0.5825	0.555	808.832922198
3670	0.121908223258	0.124490071077	0.5825	0.55	810.555430969
3680	0.123005729459	0.125937174766	0.57375	0.55	812.382840461
3690	0.123095620286	0.125553943401	0.55875	0.54	814.272533787
3700	0.123348776042	0.125803460145	0.56375	0.54	816.058664925
3710	0.123143273435	0.123189034312	0.5525	0.545	817.744555007
3720	0.123559702652	0.125917426665	0.575	0.56	819.470345707
3730	0.123161964785	0.125868592539	0.55375	0.535	821.261418817
3740	0.122582352057	0.122822458115	0.55375	0.55	822.993697742
3750	0.122920820083	0.125236277467	0.57375	0.555	824.793374043
3760	0.122917452599	0.122826617553	0.57625	0.555	826.639045238
3770	0.122584232315	0.123723291585	0.56875	0.565	828.480430272
3780	0.122991462032	0.12540790285	0.5525	0.54	830.281479362
3790	0.123242643153	0.122731993373	0.55125	0.555	832.03708162
3800	0.122725046234	0.121269725328	0.55375	0.56	833.857917981
3810	0.12303369957	0.122683802791	0.55625	0.55	835.578656102
3820	0.122881418946	0.123208731518	0.54875	0.555	837.262695133
3830	0.12209441705	0.120687784347	0.57125	0.56	838.96560879
3840	0.122301065348	0.122456851584	0.56375	0.57	840.725297028
3850	0.121945363842	0.12126428014	0.5675	0.565	842.529858688
3860	0.121643253488	0.122260000135	0.58125	0.565	844.323746287
3870	0.122105299659	0.121259080489	0.565	0.57	846.199097185
3880	0.121638398091	0.122431743461	0.57875	0.565	847.990444516
3890	0.121934630489	0.122770063837	0.56625	0.555	849.677961382
3900	0.121963267373	0.121486818174	0.57	0.565	851.434774658
3910	0.122253175815	0.122910857929	0.56375	0.555	853.215584933
3920	0.122056288777	0.122922671739	0.56625	0.555	854.913400377
3930	0.122845136989	0.122910307804	0.5625	0.585	856.633330225
3940	0.122030239515	0.121251757783	0.56375	0.56	858.407433271
3950	0.123421269035	0.124017077889	0.555	0.595	860.072398134
3960	0.123440306024	0.124136909164	0.55875	0.585	861.823205311
3970	0.123075539138	0.123332661403	0.5725	0.58	863.651093811
3980	0.121691394089	0.12314992832	0.57125	0.55	865.365652303
3990	0.122169027315	0.123537086885	0.57125	0.555	867.094698455
4000	0.121916919942	0.123113112411	0.57125	0.55	868.827461557
