iteration	error_train	error_test	accuracy_train	accuracy_test	elapsed
930	0.115861593021	0.116490515619	0.59625	0.625	10.843439939
940	0.115819482465	0.116545334388	0.59625	0.625	10.941694931
950	0.115748763734	0.116510497903	0.5975	0.625	11.043304943
960	0.115714206623	0.116493178466	0.5975	0.625	11.15391361
970	0.115643840282	0.116614666452	0.5975	0.62	11.270175092
980	0.115616917184	0.116673647718	0.59875	0.62	11.375435752
990	0.115356738889	0.116684823021	0.6	0.63	11.498077842
1000	0.11528328619	0.116580770414	0.6	0.63	11.672259032
1010	0.115177900048	0.116535283044	0.59125	0.61	11.80398216
1020	0.114948333703	0.116392740634	0.5925	0.62	11.916400207
1030	0.114761736534	0.116351418271	0.5925	0.615	12.022097881
1040	0.114175530763	0.116039725046	0.595	0.62	12.125297864
1050	0.114061083642	0.116177796258	0.595	0.615	12.232099082
1060	0.113797475267	0.116012076867	0.60375	0.63	12.341872707
1070	0.113648851773	0.115671307082	0.605	0.63	12.450351786
1080	0.113605279057	0.115601560752	0.605	0.63	12.558199435
1090	0.113556739822	0.115596487864	0.6075	0.635	12.664433307
1100	0.113484298014	0.114974767986	0.60875	0.64	12.7713592
1110	0.113242216831	0.114806869656	0.61	0.64	12.883386671
1120	0.112983311232	0.114883031475	0.615	0.64	12.988448098
1130	0.112543386565	0.114827000984	0.6175	0.64	13.090822256
1140	0.112302329295	0.114612569518	0.62375	0.64	13.191480373
1150	0.112213405627	0.114665692471	0.62375	0.64	13.286996383
1160	0.112138484458	0.114596576693	0.62625	0.64	13.390988141
1170	0.112048754245	0.11458622334	0.62875	0.64	13.49496693
1180	0.111903119624	0.114689666019	0.62875	0.64	13.59481806
1190	0.111917466587	0.114675862948	0.62875	0.64	13.695402772
1200	0.111545989202	0.114196780574	0.62	0.625	13.798748206
1210	0.111495437301	0.114373087689	0.62	0.62	13.901728393
1220	0.111060337681	0.114514597143	0.62125	0.62	14.004600777
1230	0.111040514975	0.114663492539	0.62375	0.62	14.117719703
1240	0.110835964126	0.114579933692	0.62625	0.625	14.230424827
1250	0.110735774735	0.114534643622	0.6275	0.62	14.328358612
1260	0.110669468024	0.114625124302	0.62625	0.615	14.4292338
1270	0.110400759193	0.113971983903	0.62625	0.625	14.546811674
1280	0.110391562667	0.113964523641	0.62625	0.625	14.654748178
1290	0.110338753182	0.113958973201	0.6275	0.625	14.753206004
1300	0.110495052014	0.114043463881	0.63125	0.625	14.85502913
1310	0.110264512251	0.113859579802	0.62625	0.625	14.958801799
1320	0.110080972018	0.113909913671	0.62625	0.625	15.072351213
1330	0.109889753891	0.113789578573	0.62625	0.625	15.172537474
1340	0.109570479569	0.113487721501	0.6575	0.65	15.273852867
1350	0.109372618858	0.113169584441	0.66125	0.65	15.372842802
1360	0.109256838081	0.113197266065	0.665	0.66	15.47027062
1370	0.108958580205	0.113309121476	0.66	0.66	15.571236632
1380	0.108850827635	0.11324579031	0.66125	0.66	15.685835225
1390	0.108796996992	0.113231091179	0.66	0.66	15.7899883
1400	0.108727740229	0.112998464382	0.66125	0.655	15.89462093
1410	0.108671054644	0.112969038331	0.6625	0.65	15.997071421
1420	0.108505612162	0.112881136622	0.6625	0.655	16.115823087
1430	0.108424533172	0.112528412987	0.6625	0.66	16.222861529
1440	0.10834727942	0.112718101	0.66375	0.655	16.319770568
1450	0.108337677327	0.112966383561	0.66375	0.655	16.419375715
1460	0.108234583018	0.112986282857	0.66375	0.655	16.519886679
1470	0.10773435334	0.11291033161	0.66	0.665	16.620676773
1480	0.107710565031	0.112898626089	0.66	0.665	16.732570217
1490	0.107111614696	0.112615293516	0.66375	0.665	16.836918081
1500	0.107000652353	0.11246329969	0.66375	0.665	16.937466066
1510	0.107414161578	0.11391808001	0.6675	0.655	17.038298971
1520	0.106830687637	0.11242987533	0.665	0.665	17.138507684
1530	0.106558633832	0.112126655153	0.66625	0.665	17.262764974
1540	0.106518530722	0.112246609847	0.66625	0.665	17.367239139
1550	0.106498778101	0.112283371998	0.66625	0.66	17.468417487
1560	0.106445646021	0.112300531474	0.66625	0.66	17.570111139
1570	0.10588244542	0.112095232131	0.66875	0.66	17.670423643
1580	0.105776133319	0.11228916731	0.6675	0.66	17.780416455
1590	0.105738398872	0.112139675925	0.6675	0.66	17.885082686
1600	0.10571967344	0.112170803528	0.6675	0.66	18.003405678
1610	0.105637068839	0.112118754114	0.6675	0.66	18.103664357
1620	0.105628713138	0.112188300746	0.665	0.66	18.203144816
1630	0.105605771136	0.112244256859	0.665	0.665	18.302110968
1640	0.105593813382	0.112220212679	0.665	0.665	18.415077314
1650	0.105575339741	0.112215756426	0.665	0.665	18.516439572
1660	0.105554289828	0.11224023545	0.665	0.665	18.619808792
1670	0.105420366838	0.112118469921	0.67375	0.67	18.72364735
1680	0.105338428571	0.111976558019	0.67625	0.67	18.83142478
1690	0.104975922009	0.111419010144	0.67375	0.66	18.94095249
1700	0.104818814191	0.111241910342	0.67375	0.66	19.054235043
1710	0.10474769013	0.111277586809	0.6725	0.66	19.167826277
1720	0.104069933276	0.110822474207	0.67	0.645	19.264824472
1730	0.103987615023	0.110718192733	0.67	0.645	19.361960961
1740	0.103922540058	0.110648120191	0.66875	0.645	19.467537677
1750	0.103708358755	0.110476694441	0.66875	0.655	19.564643787
1760	0.103552987818	0.109939910147	0.67125	0.66	19.663770421
1770	0.103470906311	0.109739664806	0.67125	0.665	19.764890609
1780	0.103429828718	0.109713454289	0.67125	0.665	19.864009913
1790	0.103334553742	0.109633170589	0.6725	0.665	19.96856397
1800	0.103243275979	0.109575068748	0.67375	0.665	20.065912328
1810	0.103189220677	0.109671082196	0.67625	0.665	20.163216521
1820	0.102942155976	0.109262181283	0.67625	0.665	20.261323648
1830	0.102808350744	0.109056572718	0.6775	0.665	20.358508372
1840	0.102703515484	0.108879507048	0.6775	0.665	20.454888771
1850	0.102593306538	0.108806951697	0.6775	0.66	20.5599531
1860	0.10246636572	0.108632432652	0.685	0.665	20.657591588
1870	0.102223836422	0.109303206362	0.685	0.655	20.755148348
1880	0.102150942387	0.109430480114	0.68625	0.655	20.852788137
1890	0.102061747646	0.109377348892	0.68625	0.655	20.947733932
1900	0.102032346576	0.109366171105	0.69125	0.655	21.060172599
1910	0.101930714688	0.109282743549	0.69125	0.655	21.155347362
1920	0.101843407992	0.109302274575	0.68875	0.655	21.251889168
1930	0.101699569578	0.108606783919	0.69125	0.655	21.355070688
1940	0.101661060009	0.108827835417	0.69125	0.655	21.454579805
1950	0.101643165421	0.108706302595	0.6925	0.655	21.550952058
1960	0.101581539773	0.10834505254	0.69	0.65	21.655308874
1970	0.101452773569	0.108717830372	0.695	0.65	21.757586846
1980	0.101353586626	0.108910377747	0.695	0.655	21.858428996
1990	0.101347060832	0.108855152192	0.695	0.655	21.957267233
2000	0.101167838543	0.108571499525	0.69625	0.655	22.053882943
2010	0.101074664765	0.108440473089	0.695	0.655	22.162638573
2020	0.10095837646	0.108333031386	0.69625	0.655	22.266307175
2030	0.10088694944	0.108293713952	0.69625	0.655	22.362990893
2040	0.1010294353	0.108488620983	0.695	0.66	22.464580023
2050	0.100739395998	0.108086595966	0.6975	0.655	22.559852488
2060	0.10071796568	0.108097162362	0.6975	0.655	22.656699813
2070	0.100631278518	0.107744568831	0.69875	0.655	22.763160828
2080	0.100585330041	0.107665837036	0.69875	0.655	22.866200417
2090	0.100522871655	0.107670350442	0.69875	0.655	22.962835055
2100	0.100466848787	0.10767907946	0.69875	0.655	23.06249427
2110	0.100435406661	0.108166581629	0.69875	0.655	23.15942054
2120	0.100376825403	0.108048646489	0.69875	0.655	23.260839673
2130	0.100342919876	0.108008267368	0.6975	0.655	23.364059192
2140	0.100301869376	0.107990663905	0.6975	0.655	23.464127672
2150	0.100206722078	0.107301228813	0.695	0.665	23.566816993
2160	0.0999315496247	0.107424667496	0.6975	0.67	23.66428134
2170	0.0998710503803	0.107300986835	0.69875	0.67	23.765006193
2180	0.0995817168402	0.107082834003	0.70625	0.67	23.874541133
2190	0.0995330732059	0.107061125961	0.70875	0.67	23.974231674
2200	0.0993999045188	0.106947052477	0.71	0.67	24.077215094
2210	0.0993999045188	0.106947052477	0.71	0.67	24.176798017
2220	0.0992605466822	0.106754570346	0.7075	0.67	24.273710937
2230	0.0992325351938	0.10690040376	0.7075	0.67	24.380536231
2240	0.0992041484727	0.106728949693	0.7075	0.67	24.491881356
2250	0.0991437663697	0.106565995863	0.7075	0.67	24.605179019
2260	0.0988364042912	0.106709600737	0.7125	0.675	24.713390236
2270	0.098828810858	0.106822670593	0.7125	0.675	24.818812065
2280	0.098507718901	0.106524272317	0.71375	0.675	24.920703817
2290	0.0984444116814	0.106555790263	0.71625	0.675	25.030371414
2300	0.0982496701231	0.106647350878	0.7175	0.675	25.136084932
2310	0.0981187062401	0.106469549441	0.72125	0.675	25.240391958
2320	0.0980382886565	0.106477563267	0.72	0.675	25.34205121
2330	0.0973345149043	0.106107011243	0.7225	0.675	25.441936428
2340	0.0972998166629	0.106082676101	0.7225	0.675	25.54628038
2350	0.0972616247633	0.106097078674	0.72125	0.675	25.650900113
2360	0.0972075966437	0.106631068152	0.7225	0.675	25.755130062
2370	0.09715774131	0.105801494627	0.725	0.675	25.863566619
2380	0.0969835120939	0.105998966945	0.72	0.67	25.967805146
2390	0.0969611439457	0.106314873817	0.71875	0.665	26.074387338
2400	0.0965979959805	0.105463331536	0.72	0.675	26.187309497
2410	0.0965401747703	0.105616647696	0.72	0.675	26.291256405
2420	0.0964898587289	0.105412197815	0.72	0.675	26.393031315
2430	0.0964701383557	0.105412979302	0.72	0.675	26.500423401
2440	0.0963899815281	0.105412979302	0.72	0.675	26.60603801
2450	0.0963720363346	0.105407683802	0.72	0.675	26.711694606
2460	0.0962798880216	0.105436964042	0.72125	0.675	26.811457125
2470	0.096269508009	0.105371700291	0.72125	0.675	26.911798362
2480	0.0960715540959	0.105313548115	0.72	0.675	27.01177125
2490	0.0958001873582	0.105071938249	0.7225	0.675	27.113129138
2500	0.0957748970274	0.104992839503	0.7225	0.675	27.218806118
2510	0.0956934055332	0.105140284028	0.72125	0.67	27.318064786
2520	0.0956662310632	0.105366535255	0.7225	0.67	27.417352565
2530	0.0955405526057	0.1051984218	0.72375	0.67	27.518947354
2540	0.0955046055464	0.105142384345	0.72375	0.67	27.617183747
2550	0.0952696747234	0.105198524641	0.7175	0.675	27.715427756
2560	0.0950560305127	0.104970577313	0.72	0.675	27.830853662
2570	0.0949573400342	0.104717213144	0.71875	0.675	27.928074546
2580	0.0949200237206	0.105088627319	0.72125	0.675	28.025818238
2590	0.0948329280028	0.105123882641	0.7225	0.675	28.126891534
2600	0.0947947997017	0.105166727747	0.72375	0.675	28.229099215
2610	0.0946885734792	0.105066361813	0.72375	0.675	28.348907765
2620	0.0946657461639	0.105058468032	0.72375	0.675	28.44519411
2630	0.0946120140053	0.104950312746	0.72375	0.675	28.54931326
2640	0.0945109308672	0.105013541132	0.72375	0.675	28.652371651
2650	0.0944844734833	0.105022760237	0.72375	0.675	28.760954738
2660	0.0943970002725	0.10493013724	0.725	0.675	28.863344999
2670	0.0943634028104	0.104935391059	0.72625	0.685	28.971418732
2680	0.0940013284817	0.104982510475	0.72375	0.675	29.0781593
2690	0.0938871636516	0.10494126587	0.725	0.675	29.204534589
2700	0.0937730409249	0.104960747241	0.7275	0.675	29.305788171
2710	0.093689894956	0.104531404945	0.72625	0.68	29.421677059
2720	0.0935151616439	0.103975325221	0.7275	0.69	29.524965368
2730	0.0934344731856	0.103930465488	0.72875	0.69	29.626499931
2740	0.0934295987607	0.103935596434	0.72875	0.685	29.725579893
2750	0.0932665445563	0.103679105283	0.72875	0.685	29.825537264
2760	0.0932651616026	0.103678458193	0.72875	0.685	29.927264542
2770	0.0932309609582	0.103756113751	0.72875	0.685	30.063779559
2780	0.0930448841271	0.103452739867	0.72875	0.67	30.204305157
2790	0.0929811218886	0.103439766294	0.72875	0.67	30.307263185
2800	0.0928256791447	0.103298990353	0.72875	0.67	30.408026258
2810	0.0927609913935	0.103338022945	0.7275	0.67	30.530376904
2820	0.0927567131283	0.10335124505	0.7275	0.67	30.639511265
2830	0.0926564784241	0.103318341175	0.7275	0.67	30.742024653
2840	0.0925715423508	0.10333699963	0.7275	0.67	30.851013837
2850	0.0925196357681	0.103363870355	0.7275	0.67	30.954772504
2860	0.0924315982523	0.103157572561	0.7275	0.675	31.064492502
2870	0.0923656657678	0.103039411422	0.7275	0.675	31.178701656
2880	0.0923862282226	0.103039411422	0.72875	0.675	31.281734625
2890	0.092346402782	0.103039840662	0.72875	0.675	31.396147529
2900	0.0921736112794	0.102853939921	0.73	0.675	31.513918437
2910	0.092141434318	0.103023687181	0.73125	0.67	31.625030799
2920	0.0921011631111	0.103080139642	0.7325	0.675	31.749543907
2930	0.0920098177699	0.102989287887	0.7325	0.675	31.858547934
2940	0.0919187489065	0.102455386381	0.73375	0.67	31.96627381
2950	0.0918883235989	0.102482152701	0.73375	0.67	32.086793531
2960	0.0918925739741	0.10255793178	0.73375	0.67	32.19545683
2970	0.0918281763899	0.102489925401	0.73375	0.675	32.318910914
2980	0.091802516937	0.102479513196	0.7325	0.675	32.435399355
2990	0.0917791522815	0.102510029617	0.7325	0.675	32.545403365
3000	0.0917217962189	0.102801952657	0.7325	0.675	32.655488482
3010	0.0917850518099	0.102935989827	0.73125	0.675	32.758993277
3020	0.0916460390758	0.10260067558	0.7325	0.675	32.89017892
3030	0.0915345811458	0.102197103787	0.73375	0.675	33.003565567
3040	0.0914076702809	0.102227672658	0.735	0.68	33.107704433
3050	0.0914119924399	0.102289907109	0.735	0.68	33.212020372
3060	0.0912376562457	0.102189019619	0.73625	0.68	33.315038161
3070	0.0912141724419	0.102176583513	0.73625	0.68	33.4287382
3080	0.0911930248934	0.10204959606	0.73625	0.68	33.53808485
3090	0.0905746516562	0.101795782721	0.74375	0.68	33.638654883
3100	0.0902902168017	0.101068482391	0.74375	0.68	33.740664041
3110	0.0902448267529	0.100826686227	0.745	0.68	33.843565066
3120	0.0902394226879	0.100718534027	0.745	0.68	33.952614565
3130	0.0900749913689	0.100672069592	0.7475	0.685	34.063655507
3140	0.0900199849016	0.100643816372	0.7475	0.685	34.167372723
3150	0.0897281784663	0.100495370476	0.75	0.69	34.269137218
3160	0.0896565645585	0.100525635754	0.75	0.69	34.370355156
3170	0.0896338996169	0.100566188246	0.75125	0.695	34.472889891
3180	0.0896171853516	0.100533376846	0.75125	0.695	34.600413394
3190	0.0894829979473	0.100108232687	0.75125	0.695	34.696619394
3200	0.0894537674631	0.0997424497849	0.7525	0.7	34.794329726
3210	0.0893499216053	0.0998846162081	0.75125	0.695	34.894006931
3220	0.0893188789287	0.0994211628817	0.74875	0.7	34.99241048
3230	0.0890625261114	0.0992375082	0.7525	0.7	35.107574071
3240	0.0890507529448	0.0992252795392	0.7525	0.7	35.204854978
3250	0.0882725652726	0.0979451450201	0.76875	0.725	35.324922216
3260	0.0881821476825	0.0986002121254	0.77125	0.725	35.463773458
3270	0.0883628388986	0.0989947812515	0.7725	0.72	35.588123587
3280	0.0879733435499	0.0985925997651	0.7725	0.73	35.737712457
3290	0.0880161986827	0.0990812216189	0.77375	0.73	35.877736549
3300	0.0870617317586	0.0993181510251	0.76875	0.725	36.015361503
3310	0.0867638648505	0.0989356167166	0.7725	0.73	36.147894388
3320	0.0867128691415	0.0988988709755	0.7725	0.73	36.266424956
3330	0.0866854116759	0.0988447434313	0.7725	0.73	36.366755511
3340	0.0866203905892	0.098918470314	0.77375	0.73	36.464653012
3350	0.0861036041048	0.098796101834	0.775	0.73	36.565785
3360	0.0860713136352	0.0988113998688	0.775	0.73	36.663093381
3370	0.0858405073727	0.0988587677734	0.775	0.725	36.781968378
3380	0.0858398206468	0.0989446530728	0.77375	0.72	36.88487229
3390	0.0850765118664	0.0975652785631	0.77125	0.71	36.981887046
3400	0.0850529349472	0.0975142428284	0.7725	0.71	37.080392943
3410	0.0849675313205	0.0976867337916	0.77375	0.71	37.177298623
3420	0.084959020259	0.097688753125	0.77375	0.71	37.284758055
3430	0.0847631035359	0.0970096039544	0.7725	0.705	37.392906929
3440	0.0846436715722	0.0970065612273	0.7725	0.705	37.491220869
3450	0.0845740958772	0.0969455009785	0.77375	0.71	37.592008374
3460	0.0845516017489	0.0968110068012	0.77375	0.71	37.693697482
3470	0.0844424484751	0.0969247325179	0.775	0.71	37.804074914
3480	0.0844167262497	0.0969575090586	0.775	0.71	37.932837234
3490	0.0845976775239	0.0967358079302	0.77125	0.7	38.040208351
3500	0.0843038376002	0.0966769321416	0.77375	0.71	38.143990514
3510	0.0842926380798	0.0964862671903	0.77375	0.71	38.248997442
3520	0.0842473229823	0.0967563930943	0.7725	0.705	38.359491349
3530	0.0840964753508	0.0966415634516	0.775	0.705	38.47368279
3540	0.0840542929292	0.0969193458396	0.775	0.705	38.581458689
3550	0.0840150508908	0.096726776894	0.77375	0.705	38.686762613
3560	0.0840150581304	0.0967258477702	0.77375	0.705	38.793642698
3570	0.0839448218198	0.0966644047559	0.775	0.705	38.897947485
3580	0.0837375398314	0.0966880991153	0.78125	0.7	39.015824993
3590	0.0837409206042	0.0966608602669	0.78125	0.7	39.113618185
3600	0.0837310370209	0.0967436554776	0.78125	0.7	39.21043993
3610	0.0836569409038	0.0968948484855	0.78125	0.7	39.310989076
3620	0.0836288316411	0.0968103875473	0.78125	0.7	39.407419705
3630	0.0836077076148	0.096842645784	0.78	0.7	39.505334707
3640	0.0834776691066	0.0966009854814	0.78	0.71	39.626268771
3650	0.0834453503996	0.0963885458583	0.7775	0.705	39.724835011
3660	0.0834109756574	0.096412473461	0.77875	0.705	39.824854651
3670	0.0832455402254	0.0962518630844	0.78125	0.705	39.928308049
3680	0.0831143098359	0.0960856224101	0.78125	0.71	40.026779691
3690	0.0830069244832	0.0960867855666	0.7825	0.71	40.133101106
3700	0.0830244030365	0.0961744906623	0.7825	0.71	40.236134469
3710	0.0829368026337	0.0964583456951	0.78375	0.715	40.333361241
3720	0.0828909253191	0.0964998205524	0.78375	0.71	40.433878403
3730	0.0829031768481	0.096598627672	0.78375	0.71	40.53614309
3740	0.0828011141267	0.0962921115567	0.78375	0.71	40.639901481
3750	0.0828336149325	0.0962921115567	0.78375	0.71	40.756335097
3760	0.0829389135384	0.0968022028099	0.78375	0.705	40.86100162
3770	0.082781318806	0.0963205662165	0.78375	0.71	40.959074285
3780	0.0827246436984	0.0962987326747	0.78375	0.71	41.066745088
3790	0.0826704527151	0.0960758089333	0.7825	0.705	41.172281932
3800	0.0826355537601	0.0958567034714	0.7825	0.705	41.283061225
3810	0.0826259353433	0.0959147387262	0.7825	0.7	41.384134909
3820	0.0825116926789	0.0958268462047	0.7825	0.7	41.485326796
3830	0.0824532567762	0.0958232785012	0.7825	0.7	41.584914115
3840	0.0824257693822	0.0958232126177	0.7825	0.7	41.691156917
3850	0.0823609584288	0.0954857209509	0.7825	0.72	41.809596008
3860	0.0822428167936	0.0954278632374	0.78125	0.715	41.911027079
3870	0.08214064886	0.0953380640664	0.78375	0.715	42.007729035
3880	0.0820955953333	0.0953294454102	0.78375	0.715	42.109334436
3890	0.081960771553	0.0955369245177	0.78375	0.705	42.20679059
3900	0.0819976222767	0.0953437195211	0.78375	0.705	42.322583998
3910	0.081787291262	0.0955897432325	0.785	0.705	42.421705369
3920	0.0816969784348	0.0952998628329	0.78375	0.71	42.519290304
3930	0.0816363762292	0.0951678864381	0.78375	0.71	42.618863455
3940	0.0816194912396	0.0951132020331	0.785	0.71	42.718338838
3950	0.0815944918312	0.0947048393619	0.785	0.715	42.832666658
3960	0.0815518432432	0.094865679853	0.78375	0.715	42.936631495
3970	0.0813951101344	0.094734537126	0.7825	0.715	43.033736328
3980	0.0813086279577	0.0945930708185	0.78	0.715	43.140989262
3990	0.0811939618376	0.0943188682541	0.78	0.715	43.279580466
4000	0.0811727424667	0.0942484141154	0.78	0.715	43.420063011
