iteration	error_train	error_test	accuracy_train	accuracy_test	elapsed
2510	0.0962343382024	0.109091963453	0.71875	0.65	27.009112615
2520	0.096225556122	0.109131852807	0.72125	0.65	27.107855909
2530	0.0961819176543	0.109312740575	0.72125	0.645	27.214581037
2540	0.0961239486408	0.109329193489	0.72125	0.645	27.313314159
2550	0.0960551705962	0.109293397301	0.72125	0.645	27.409888804
2560	0.0959504182565	0.109217860385	0.7225	0.645	27.508801953
2570	0.0958928175874	0.108913421736	0.725	0.64	27.605188051
2580	0.0956545836958	0.108680730385	0.72625	0.64	27.700351788
2590	0.0948414659732	0.108545530944	0.73	0.64	27.807376809
2600	0.094832618061	0.108573502237	0.73125	0.64	27.902278114
2610	0.094603807422	0.10846289198	0.73	0.64	27.998090151
2620	0.0945652830628	0.108520717285	0.72875	0.64	28.098560888
2630	0.0938964022065	0.108192927368	0.73	0.645	28.2020569
2640	0.0933794296067	0.10755929533	0.74125	0.645	28.324608212
2650	0.0931872346411	0.107546423501	0.7375	0.655	28.420864766
2660	0.0931755186319	0.107381479394	0.73625	0.655	28.524649045
2670	0.0931434337006	0.107699635341	0.7375	0.655	28.627638868
2680	0.0931246885806	0.107619792564	0.7375	0.655	28.741293935
2690	0.0930936300009	0.10750380024	0.73625	0.655	28.85828847
2700	0.0930347331582	0.107558030801	0.73625	0.65	28.963171536
2710	0.0929357388644	0.107423621196	0.73625	0.65	29.082664375
2720	0.0928851375553	0.107055562853	0.735	0.65	29.206527925
2730	0.0928300422761	0.106971223996	0.73625	0.65	29.310267272
2740	0.0927529874587	0.106971269728	0.72125	0.64	29.43571966
2750	0.0926085062706	0.10651465982	0.72125	0.64	29.540364947
2760	0.0924680488758	0.106138264043	0.72125	0.64	29.64276553
2770	0.0924835987032	0.106271962696	0.72125	0.64	29.744747069
2780	0.0924402548286	0.106191793344	0.72125	0.64	29.849358081
2790	0.0924073310191	0.10629555884	0.72125	0.64	29.975111095
2800	0.0923686974063	0.106341066868	0.7225	0.64	30.108351908
2810	0.0923498493433	0.106208987466	0.72375	0.64	30.224921242
2820	0.0922065196069	0.106215394837	0.72375	0.64	30.329839571
2830	0.0921926748474	0.106438568976	0.725	0.64	30.439851025
2840	0.0919969717524	0.106361848344	0.7275	0.645	30.569101741
2850	0.0919365448785	0.106569596237	0.72625	0.645	30.668856447
2860	0.0918479834332	0.106499581217	0.72875	0.65	30.775740867
2870	0.0917021607864	0.106727466509	0.72875	0.645	30.881118217
2880	0.0916929309515	0.106665714733	0.72875	0.645	30.983800596
2890	0.0916575388478	0.106572421729	0.72875	0.645	31.103085736
2900	0.0916234359135	0.106551504401	0.72875	0.645	31.206962634
2910	0.0915580114354	0.106730021982	0.72875	0.645	31.30869715
2920	0.0914108963779	0.106873481231	0.72875	0.635	31.424014555
2930	0.0913023136471	0.106651233303	0.72875	0.64	31.530694927
2940	0.091210856096	0.106611321727	0.72875	0.64	31.655077219
2950	0.0911754729729	0.106638520417	0.73	0.64	31.772541814
2960	0.0910081907972	0.106505945023	0.72875	0.64	31.881204361
2970	0.0909868943975	0.106238209408	0.7275	0.645	31.992108015
2980	0.0909218806054	0.106292146209	0.72875	0.645	32.107877553
2990	0.0915721081912	0.10576574513	0.725	0.665	32.225201941
3000	0.0907133269144	0.106455154094	0.72875	0.645	32.344737675
3010	0.0906878842835	0.106366062564	0.72875	0.645	32.454211621
3020	0.0906933673251	0.106350649281	0.72875	0.645	32.56177294
3030	0.0905701730725	0.106386641124	0.73	0.645	32.666314676
3040	0.090475978761	0.1063737855	0.73125	0.645	32.766307322
3050	0.0904765238245	0.106366096784	0.73125	0.645	32.916205728
3060	0.090515564069	0.106066976272	0.7325	0.645	33.019199559
3070	0.0903469840375	0.105922982352	0.735	0.645	33.121942182
3080	0.0902052017757	0.105648279722	0.735	0.645	33.220603124
3090	0.0898808148571	0.104438284975	0.73875	0.655	33.322366379
3100	0.0898760386754	0.104428254494	0.73875	0.655	33.436967274
3110	0.0898037024242	0.104294779868	0.73875	0.655	33.535221818
3120	0.0898152054431	0.104252527781	0.73875	0.66	33.633844975
3130	0.0896580461126	0.103759581725	0.7375	0.665	33.733227903
3140	0.0896503483142	0.103727782705	0.7375	0.665	33.836623098
3150	0.089529327995	0.103383784244	0.7375	0.665	33.953864836
3160	0.0894517241629	0.103244549813	0.73875	0.67	34.059404092
3170	0.0894133524704	0.103240849386	0.73875	0.67	34.157763104
3180	0.0894271145183	0.102983800011	0.73875	0.675	34.256888791
3190	0.0893908887312	0.10292900244	0.73875	0.675	34.355072509
3200	0.0892832281874	0.103151262582	0.73875	0.67	34.455052914
3210	0.0892568571857	0.103156278534	0.73875	0.67	34.574650035
3220	0.0892273303037	0.103306028532	0.73375	0.665	34.672547543
3230	0.0891265909048	0.103300917537	0.735	0.67	34.773196759
3240	0.0891193350933	0.103147313905	0.735	0.67	34.874789792
3250	0.0890466850732	0.103266270356	0.74	0.67	34.972218937
3260	0.0890304338683	0.103126253917	0.7375	0.665	35.091200951
3270	0.0889743767272	0.103162322701	0.7375	0.665	35.190202852
3280	0.0888836566795	0.103144147899	0.73875	0.665	35.327604326
3290	0.0888667274074	0.103002362155	0.73875	0.67	35.450743225
3300	0.0888729621123	0.102983044615	0.74375	0.665	35.576434533
3310	0.0887759204681	0.102867510525	0.74	0.67	35.720364227
3320	0.088671371621	0.103090380058	0.74	0.67	35.849263637
3330	0.0886496524292	0.103070036876	0.74	0.67	35.962199912
3340	0.0883876040636	0.104052420617	0.745	0.66	36.07834686
3350	0.0881605122095	0.103792672544	0.74625	0.66	36.215524133
3360	0.0881774186206	0.103732427241	0.74625	0.66	36.314428441
3370	0.088044870883	0.103828222788	0.745	0.66	36.413992202
3380	0.0879251650267	0.103867601918	0.745	0.66	36.514240796
3390	0.0878996866008	0.103934791614	0.745	0.66	36.613251514
3400	0.0877323951147	0.103818080352	0.7475	0.66	36.717166791
3410	0.0877443712076	0.103682825874	0.7475	0.665	36.83040542
3420	0.0876268828745	0.103938199805	0.74625	0.66	36.929053963
3430	0.0876417121806	0.104034321652	0.7475	0.66	37.028476592
3440	0.0875787395514	0.104204355501	0.74875	0.66	37.127255946
3450	0.0879527598166	0.104682405801	0.73375	0.645	37.230128284
3460	0.0873409010622	0.103719163293	0.75	0.665	37.348179894
3470	0.0871781160858	0.103690065103	0.7525	0.665	37.447137894
3480	0.0871720237393	0.103757103444	0.7525	0.665	37.547023839
3490	0.0871524424666	0.103754936438	0.755	0.665	37.645841897
3500	0.0871333955914	0.103755870071	0.75625	0.665	37.752487653
3510	0.086969535039	0.103345922678	0.75125	0.665	37.886634626
3520	0.0869092712042	0.103536863875	0.7525	0.665	37.993024981
3530	0.0868904111065	0.103548520837	0.7575	0.665	38.098017413
3540	0.0867904261337	0.103429670354	0.755	0.665	38.205891595
3550	0.086731557288	0.103297929563	0.755	0.665	38.310407799
3560	0.0867229649602	0.103232597579	0.75625	0.665	38.430807523
3570	0.0866679270149	0.103181724997	0.75625	0.665	38.53961298
3580	0.0866691915588	0.103169605259	0.75625	0.665	38.645663444
3590	0.0866515521878	0.103222786916	0.75625	0.665	38.750626435
3600	0.0865406211334	0.103198955571	0.75625	0.665	38.857045063
3610	0.0864797925223	0.103390620314	0.75625	0.66	38.974766234
3620	0.0864330867743	0.103510673239	0.755	0.66	39.078881364
3630	0.0863613214118	0.103431950202	0.75875	0.67	39.177934942
3640	0.0863620332231	0.103523820474	0.76	0.67	39.278330216
3650	0.0863274447421	0.103346983078	0.75875	0.67	39.37704166
3660	0.0863003924114	0.103292859788	0.76	0.67	39.476272106
3670	0.0862828924463	0.103355423615	0.76125	0.67	39.593856948
3680	0.0862455443347	0.103252243981	0.76125	0.67	39.692096762
3690	0.0861834019502	0.103265365529	0.76375	0.67	39.790526816
3700	0.0860113479946	0.103280312808	0.7625	0.67	39.892382718
3710	0.0859508286825	0.103823313277	0.75875	0.655	39.990543668
3720	0.0859366063558	0.103873538099	0.75875	0.655	40.103321465
3730	0.0858668331764	0.103839039978	0.75875	0.655	40.209715507
3740	0.0857852300319	0.103960302649	0.76	0.655	40.308429886
3750	0.0857483794547	0.103996847911	0.76125	0.655	40.408559384
3760	0.0857142923512	0.104010643724	0.76125	0.655	40.515094487
3770	0.0856420857956	0.103946669478	0.76125	0.66	40.621268894
3780	0.0856144408876	0.103908397737	0.76125	0.655	40.743865145
3790	0.0855962533321	0.103899115695	0.76125	0.655	40.848834594
3800	0.0855116181794	0.103962795627	0.76125	0.65	40.946417168
3810	0.085488745156	0.103926006791	0.76125	0.65	41.053392006
3820	0.0855158180423	0.103935847466	0.76125	0.65	41.161664334
3830	0.0853744873313	0.104069097365	0.7625	0.645	41.273404416
3840	0.0852653191478	0.104138172653	0.76625	0.645	41.373995118
3850	0.0852263781215	0.103465934576	0.77375	0.665	41.473952148
3860	0.0850404238899	0.103276373436	0.7775	0.67	41.576550028
3870	0.0848438469922	0.102488044354	0.77875	0.675	41.691742584
3880	0.0846506793542	0.102235417156	0.77875	0.68	41.800587656
3890	0.0845450460973	0.102432847555	0.78	0.675	41.899405771
3900	0.084503578706	0.102416705045	0.78	0.68	41.99879854
3910	0.0845058448419	0.102445260792	0.78125	0.68	42.099115041
3920	0.0843505661847	0.102341356206	0.78375	0.68	42.19737512
3930	0.0842338397419	0.10197874261	0.7825	0.68	42.317895555
3940	0.0841485639983	0.102070196387	0.7825	0.68	42.415497915
3950	0.083880568533	0.101835957463	0.7825	0.68	42.513735608
3960	0.0838363215165	0.10178923859	0.78875	0.685	42.612739989
3970	0.0840368654924	0.10190863645	0.7875	0.68	42.711389745
3980	0.0829843653992	0.101015897304	0.76125	0.66	42.835935976
3990	0.0829800546489	0.100970962886	0.76375	0.66	42.935547101
4000	0.0829267622793	0.100719145986	0.7625	0.665	43.033697289
