iteration	error_train	error_test	accuracy_train	accuracy_test	elapsed
400	0.127039455112	0.126598715704	0.54875	0.585	6.977038054
410	0.126998542458	0.126677550147	0.54875	0.585	7.159372287
420	0.126900922487	0.126421924475	0.55	0.585	7.332524177
430	0.127098133651	0.127188792858	0.54875	0.58	7.499430095
440	0.126781816832	0.126628186853	0.55	0.58	7.685810938
450	0.126719365928	0.126883330926	0.55125	0.58	7.842325289
460	0.126409200751	0.126483489966	0.55375	0.58	8.006476198
470	0.126401647787	0.126501749934	0.5525	0.58	8.175868885
480	0.126395883759	0.126506148458	0.5525	0.58	8.334573679
490	0.126214179069	0.1266243905	0.55375	0.58	8.491519834
500	0.126167709622	0.126450887716	0.55375	0.58	8.665261481
510	0.125946110693	0.126220107544	0.55375	0.58	8.853614398
520	0.12585767365	0.126439170133	0.55	0.59	9.01241607
530	0.125748438043	0.126414939116	0.55125	0.59	9.187106353
540	0.125661335827	0.12642298909	0.55125	0.59	9.350540734
550	0.125497939913	0.126290248364	0.55	0.59	9.523507063
560	0.125452143862	0.12631920479	0.55	0.59	9.707092707
570	0.125423129998	0.126245811178	0.55375	0.59	9.844460206
580	0.125294726598	0.126199476974	0.5525	0.595	10.01393676
590	0.125040305083	0.125859810428	0.555	0.595	10.172336129
600	0.124801364125	0.125716484406	0.55625	0.595	10.326628527
610	0.124663861463	0.125768071872	0.56	0.585	10.478928914
620	0.124561283319	0.125645197033	0.5625	0.585	10.624829093
630	0.12433531818	0.125306119478	0.56375	0.585	10.771119151
640	0.124267315708	0.125263259884	0.56375	0.585	10.934082795
650	0.124234532218	0.125250785223	0.56375	0.585	11.091707919
660	0.124027366864	0.125062821147	0.565	0.59	11.254466113
670	0.123950272134	0.125074211983	0.55875	0.59	11.407830583
680	0.123955277472	0.125129450973	0.55875	0.59	11.575287926
690	0.123811642954	0.124993644023	0.55875	0.585	11.752616425
700	0.123747494548	0.12477453713	0.55875	0.585	11.921332372
710	0.123683762985	0.124724428029	0.5575	0.585	12.062073406
720	0.123610763222	0.12469561785	0.55875	0.585	12.204820765
730	0.123570074412	0.124665453652	0.55875	0.585	12.382829377
740	0.123401196298	0.1245199253	0.5625	0.585	12.56010281
750	0.123313765643	0.124467262742	0.56125	0.585	12.713617804
760	0.123272320053	0.12439066415	0.56	0.585	12.878888362
770	0.123186208271	0.12454334213	0.56	0.59	13.030838331
780	0.1231097374	0.124272017339	0.5575	0.59	13.184431244
790	0.123069173481	0.124255481557	0.5575	0.595	13.348376774
800	0.123073661336	0.124507937546	0.5575	0.595	13.513066097
810	0.122819761187	0.123596874875	0.56	0.6	13.673903829
820	0.122145656003	0.12364669353	0.5675	0.6	13.832665873
830	0.122023856022	0.123575487991	0.57	0.6	14.00712706
840	0.121987088839	0.123534502874	0.57125	0.6	14.173898184
850	0.121916735809	0.123543558579	0.57125	0.6	14.330917468
860	0.121769470397	0.123576887388	0.57125	0.595	14.490141021
870	0.121643533314	0.122916578058	0.57625	0.6	14.656041648
880	0.121425698693	0.122299394209	0.57625	0.6	14.821320349
890	0.121035669719	0.122151649294	0.57875	0.6	14.981135702
900	0.120978601843	0.122316130211	0.57875	0.605	15.161709391
910	0.120868263192	0.1223078027	0.58125	0.605	15.316116445
920	0.120591348198	0.122138640667	0.58125	0.605	15.495714536
930	0.120584404678	0.122123210795	0.58125	0.605	15.681032829
940	0.120250525806	0.12167951992	0.58625	0.61	15.848525168
950	0.120200041744	0.121619991718	0.585	0.61	16.013210219
960	0.119782989913	0.121137109802	0.5875	0.615	16.170618771
970	0.119557612421	0.120795752333	0.58875	0.62	16.310910274
980	0.119516446976	0.12071754195	0.59125	0.62	16.454311244
990	0.119318634143	0.120718786957	0.5925	0.62	16.615075783
1000	0.119241273624	0.120894091743	0.5925	0.62	16.80869067
1010	0.119205542692	0.120875362072	0.5925	0.62	16.992694157
1020	0.119129900026	0.120687701062	0.5925	0.625	17.162884281
1030	0.1190876326	0.120546160824	0.59375	0.625	17.324265136
1040	0.119137509445	0.120419903672	0.59125	0.625	17.476884137
1050	0.11877110177	0.120208372285	0.5925	0.63	17.630642659
1060	0.11891923454	0.120585680859	0.59375	0.63	17.820844376
1070	0.118666085423	0.120231191451	0.5925	0.63	17.949462398
1080	0.118575014898	0.120233060316	0.5925	0.63	18.10555222
1090	0.118447811702	0.120131419547	0.59375	0.63	18.287024126
1100	0.118327992472	0.12003591963	0.5975	0.63	18.43650186
1110	0.118376084247	0.119966398743	0.6	0.63	18.589823344
1120	0.118092122225	0.119796189253	0.605	0.625	18.746348692
1130	0.118066388803	0.119646406738	0.6025	0.625	18.916346064
1140	0.117868018451	0.119449143918	0.6025	0.625	19.06756121
1150	0.117709210165	0.119414795995	0.60625	0.625	19.229712734
1160	0.117525668492	0.119290362383	0.60875	0.625	19.3810019
1170	0.117476343811	0.119153536048	0.60875	0.625	19.537386284
1180	0.117342691567	0.119054262905	0.60875	0.605	19.714914194
1190	0.117196244598	0.118962125315	0.60875	0.605	19.853153672
1200	0.117119785859	0.118911303363	0.60875	0.605	19.975530294
1210	0.117066818436	0.118953459321	0.60875	0.605	20.120047493
1220	0.117037482837	0.119003815394	0.60875	0.605	20.285082877
1230	0.116761854865	0.118937539739	0.61	0.605	20.42679547
1240	0.116745160464	0.119017468855	0.61	0.605	20.568199723
1250	0.116688091291	0.118870606519	0.6125	0.6	20.723991777
1260	0.11660058368	0.118820237731	0.6125	0.6	20.879089513
1270	0.116487848673	0.119082687412	0.61375	0.6	21.050377218
1280	0.116422934907	0.119000258975	0.61375	0.595	21.213583681
1290	0.116379709256	0.119001649487	0.6125	0.595	21.389466207
1300	0.116362089234	0.118953188211	0.6125	0.595	21.570350374
1310	0.116218478219	0.11885095432	0.6125	0.59	21.773055523
1320	0.116198430049	0.118840879658	0.6125	0.59	21.969252143
1330	0.116164409942	0.11888206211	0.61375	0.59	22.138149011
1340	0.116007304603	0.118607269168	0.61375	0.59	22.298110687
1350	0.115923631379	0.118567240633	0.61625	0.59	22.42601959
1360	0.115488668359	0.118543337534	0.60875	0.59	22.591928886
1370	0.115078048278	0.118183782851	0.61125	0.59	22.805791069
1380	0.113808583369	0.117331924858	0.61875	0.59	23.027205435
1390	0.113801761394	0.117508582898	0.61625	0.59	23.220576777
1400	0.113660030776	0.117497963812	0.61875	0.59	23.472148448
1410	0.113581318849	0.11721445836	0.61875	0.59	23.69040257
1420	0.113533481832	0.117202268984	0.61875	0.595	23.910700681
1430	0.113493622197	0.117111531853	0.6175	0.605	24.112124128
1440	0.113392902066	0.117136861796	0.62	0.6	24.32024518
1450	0.113393357541	0.117176471368	0.62	0.6	24.518274187
1460	0.11329816711	0.117009763667	0.62	0.6	24.674044087
1470	0.113242817114	0.116623466757	0.61625	0.6	24.842387538
1480	0.11316496559	0.116647422738	0.6175	0.6	25.023701165
1490	0.113145734478	0.116757693005	0.62125	0.6	25.182397272
1500	0.113085138539	0.116781584937	0.62125	0.6	25.352401236
1510	0.113082365451	0.116736502667	0.6225	0.6	25.487182924
1520	0.113015099998	0.116568540553	0.6225	0.6	25.645975415
1530	0.11279787262	0.116648960522	0.625	0.59	25.813562131
1540	0.112617148381	0.116584722492	0.625	0.59	25.970851783
1550	0.112767928719	0.116950670106	0.62375	0.595	26.145072147
1560	0.112612650062	0.116500133728	0.62375	0.59	26.307393521
1570	0.112390276435	0.116240288462	0.62375	0.595	26.462911494
1580	0.112342147237	0.116263372913	0.625	0.595	26.606929212
1590	0.112247268004	0.116225647711	0.625	0.6	26.774875083
1600	0.11216798808	0.116297836781	0.625	0.6	26.929311674
1610	0.112064666345	0.116287341624	0.625	0.6	27.106881978
1620	0.111968908027	0.116184217635	0.625	0.6	27.270095838
1630	0.111565409466	0.115889033869	0.62875	0.605	27.423628217
1640	0.111547843077	0.115904807902	0.62875	0.605	27.59299561
1650	0.111496886358	0.115845835922	0.62875	0.605	27.747856802
1660	0.111396567169	0.115626499123	0.62875	0.605	27.900979455
1670	0.111416638445	0.115598490387	0.63	0.605	28.043367784
1680	0.111325350452	0.11558820692	0.63	0.605	28.214242633
1690	0.111304985377	0.115780062229	0.63125	0.605	28.390217879
1700	0.111170270536	0.115483578395	0.63	0.605	28.546253479
1710	0.111091362481	0.115541227959	0.63125	0.6	28.690896139
1720	0.111089139081	0.115531584809	0.63125	0.6	28.846931624
1730	0.111006480579	0.115423663941	0.6325	0.6	29.009681712
1740	0.110949247535	0.115419200189	0.6325	0.6	29.160676558
1750	0.110913043452	0.115431976182	0.63125	0.6	29.305320235
1760	0.110731822632	0.115215036068	0.63125	0.6	29.441498574
1770	0.110746545957	0.115247154536	0.63	0.6	29.608173438
1780	0.109639993792	0.113598680012	0.6375	0.62	29.783618899
1790	0.109619810709	0.113565195975	0.6375	0.62	29.943357643
1800	0.109636155057	0.1135700043	0.6375	0.615	30.086968413
1810	0.109377583699	0.113555316528	0.64125	0.615	30.233066509
1820	0.109362852142	0.113540022712	0.64125	0.615	30.373842092
1830	0.109233910117	0.113519965596	0.64375	0.62	30.553640684
1840	0.109236116058	0.113347464723	0.6425	0.62	30.724943346
1850	0.109144513777	0.113446533953	0.6425	0.62	30.918271265
1860	0.109053360573	0.113369174495	0.6425	0.62	31.058136156
1870	0.109033108192	0.113355312682	0.6425	0.62	31.23159127
1880	0.108993039266	0.113292764497	0.6425	0.62	31.388277166
1890	0.108927397976	0.113280508691	0.6425	0.62	31.544817042
1900	0.108865469468	0.11314233631	0.64375	0.62	31.69684343
1910	0.10880142349	0.113400262925	0.64375	0.615	31.868730354
1920	0.108789495917	0.113453589385	0.64375	0.615	32.021113362
1930	0.108681157164	0.113395881341	0.64375	0.615	32.182645349
1940	0.108537122257	0.113592494228	0.645	0.61	32.329218145
1950	0.108411098579	0.113639786143	0.655	0.61	32.458493555
1960	0.108435909954	0.113713335249	0.655	0.61	32.59634504
1970	0.108348647003	0.113633091611	0.655	0.61	32.738173056
1980	0.108359409904	0.113589412263	0.655	0.61	32.888418928
1990	0.108322619205	0.113627950846	0.655	0.61	33.038341348
2000	0.108270448691	0.113525343428	0.65375	0.615	33.169919568
2010	0.108235332131	0.113552564759	0.65625	0.61	33.292968522
2020	0.108193805253	0.113564533519	0.65625	0.61	33.441695483
2030	0.108026730758	0.11332210409	0.665	0.62	33.571155092
2040	0.107733353929	0.113322207395	0.665	0.62	33.728689579
2050	0.107653123259	0.113399538675	0.66625	0.62	33.875365604
2060	0.107642634901	0.113428144227	0.66625	0.62	34.018065138
2070	0.107226529923	0.11344905265	0.63625	0.565	34.168065996
2080	0.107047841242	0.113437410216	0.63625	0.565	34.307899898
2090	0.107034808674	0.113221446117	0.63625	0.565	34.451853933
2100	0.106954544832	0.113189725804	0.6375	0.565	34.607958694
2110	0.106791283132	0.113087793402	0.63375	0.56	34.75159701
2120	0.106605854895	0.112802999504	0.63375	0.56	34.900419048
2130	0.106585460995	0.112809366711	0.635	0.56	35.050342395
2140	0.106561974821	0.112720711355	0.63375	0.56	35.192954032
2150	0.106446271512	0.112760405667	0.635	0.56	35.322917592
2160	0.106437196976	0.112732989596	0.635	0.56	35.444098531
2170	0.106355394471	0.112733768948	0.63375	0.56	35.582704265
2180	0.106209100399	0.11249635024	0.6375	0.56	35.731492194
2190	0.106126883583	0.112242858011	0.6375	0.57	35.875939268
2200	0.106122159975	0.112221416557	0.6375	0.57	36.049633251
2210	0.106096976706	0.112355124397	0.6375	0.57	36.202231525
2220	0.105932028496	0.111983029363	0.6375	0.57	36.352739338
2230	0.105929034925	0.111883384926	0.6375	0.57	36.488624268
2240	0.105756635259	0.111766047648	0.6375	0.57	36.645356358
2250	0.105955958993	0.111505826082	0.63625	0.575	36.806064621
2260	0.106980286069	0.112398736685	0.63375	0.57	36.965529512
2270	0.105695318113	0.111609401017	0.63875	0.58	37.109977846
2280	0.105673471506	0.111584520798	0.6375	0.575	37.249311803
2290	0.105407177754	0.111467157474	0.63875	0.58	37.408307668
2300	0.105313207238	0.111425611775	0.63875	0.58	37.560163381
2310	0.105349357043	0.111562824787	0.64	0.58	37.710703595
2320	0.105086555518	0.111557931225	0.64	0.58	37.866670626
2330	0.105041376628	0.111493415718	0.63875	0.575	38.016491568
2340	0.104897531566	0.111196680963	0.64125	0.58	38.172626871
2350	0.104889650108	0.111089729036	0.63875	0.58	38.323111445
2360	0.10488031358	0.110934288043	0.63875	0.58	38.458874152
2370	0.10471594582	0.110727106531	0.635	0.585	38.625356268
2380	0.104673483612	0.110691057545	0.635	0.585	38.82111141
2390	0.104386656962	0.110557446233	0.63625	0.585	38.993494752
2400	0.104174249501	0.110549473582	0.63625	0.585	39.144567374
2410	0.10407096411	0.110541130687	0.6375	0.585	39.290836233
2420	0.104057604215	0.110556057459	0.6375	0.585	39.454104085
2430	0.103860026871	0.11023458828	0.6375	0.585	39.61574446
2440	0.103855709199	0.110219162138	0.6375	0.585	39.758118244
2450	0.103557411751	0.109956394025	0.6425	0.59	39.909320411
2460	0.103500674332	0.10988717181	0.64375	0.59	40.073415519
2470	0.103484483784	0.109871550885	0.64375	0.59	40.239060984
2480	0.103419857132	0.109857879163	0.64375	0.59	40.414506287
2490	0.10337773937	0.109906168725	0.645	0.595	40.566624785
2500	0.103289337642	0.109851715039	0.64625	0.6	40.71365584
2510	0.103266401715	0.109831953857	0.64625	0.6	40.879797823
2520	0.103237668379	0.109704797689	0.64625	0.6	41.061611631
2530	0.102646100922	0.108458578241	0.65125	0.6	41.251055531
2540	0.102583168191	0.108407517799	0.65	0.6	41.421724963
2550	0.102560979025	0.108279661982	0.65	0.6	41.57972293
2560	0.102531929403	0.108042498637	0.65	0.6	41.768660221
2570	0.102512163126	0.108005131343	0.65	0.6	41.912039769
2580	0.102427153585	0.10808025135	0.65125	0.605	42.090675761
2590	0.102332936977	0.107966591535	0.65125	0.6	42.265797566
2600	0.102262009279	0.10791644455	0.6525	0.6	42.416281884
2610	0.102184348996	0.107849473566	0.6575	0.6	42.579776736
2620	0.102145912366	0.107874148908	0.66125	0.6	42.739932211
2630	0.102095105286	0.107748450787	0.65625	0.6	42.892916475
2640	0.101936954565	0.107496911228	0.65625	0.61	43.057771988
2650	0.101849229868	0.107348124735	0.6575	0.61	43.207351044
2660	0.101784454812	0.107160871415	0.66	0.61	43.368808732
2670	0.101228422073	0.105749466889	0.67125	0.63	43.526830493
2680	0.101166582316	0.10590226	0.6725	0.625	43.699788204
2690	0.101134426413	0.105688943741	0.67125	0.625	43.869603126
2700	0.0999481008507	0.105163550801	0.68125	0.625	44.034647409
2710	0.0999997419249	0.105263045649	0.67875	0.625	44.192167458
2720	0.0998701426956	0.105090149267	0.6825	0.625	44.372708852
2730	0.0996072228776	0.104938356266	0.68375	0.625	44.554956983
2740	0.09954817685	0.104877803226	0.69	0.625	44.712078921
2750	0.0994977134637	0.104700077431	0.69	0.63	44.888307576
2760	0.0994680545638	0.104535839099	0.68875	0.635	45.069545533
2770	0.0992867177726	0.104182275027	0.68875	0.635	45.228300606
2780	0.0993681884495	0.104242750739	0.68875	0.63	45.37828716
2790	0.0989741331508	0.103495060459	0.685	0.635	45.519338637
2800	0.0989712245787	0.103497091889	0.685	0.635	45.682740598
2810	0.098919731982	0.103641645274	0.685	0.635	45.833070515
2820	0.099156123089	0.103556270951	0.68375	0.635	45.99499446
2830	0.0987891263652	0.103499416868	0.69	0.64	46.147564653
2840	0.0990759612749	0.103704825153	0.69625	0.635	46.31660332
2850	0.0986804297114	0.103405845665	0.69	0.64	46.464537775
2860	0.0986768198829	0.103381504809	0.69	0.64	46.630003591
2870	0.0977481974215	0.102815731774	0.69125	0.645	46.779254807
2880	0.0977121456319	0.102832477398	0.69	0.645	46.931726899
2890	0.09755936248	0.103073519873	0.68875	0.645	47.109899594
2900	0.0975422313129	0.103114468988	0.68875	0.645	47.272503429
2910	0.0974808641337	0.1032218824	0.6875	0.645	47.447333138
2920	0.0974515586691	0.103197851319	0.68875	0.645	47.604599244
2930	0.0974122318808	0.103139915032	0.6875	0.645	47.762727368
2940	0.0974019495417	0.103063821505	0.685	0.645	47.925942592
2950	0.0973446853994	0.103075379525	0.69	0.645	48.080537565
2960	0.097326850229	0.102980615474	0.69	0.645	48.247538917
2970	0.097217617447	0.102830024605	0.69	0.645	48.426040504
2980	0.0972000154907	0.102455175688	0.6875	0.645	48.580927591
2990	0.0970164494452	0.102534229126	0.68625	0.645	48.762376388
3000	0.0969732938783	0.102610665965	0.68625	0.645	48.911625624
3010	0.0969527025926	0.10257036337	0.6925	0.645	49.070972758
3020	0.0969485586498	0.102400661426	0.6925	0.645	49.231238236
3030	0.096669396134	0.102029619829	0.69375	0.645	49.384826156
3040	0.0966260160342	0.101946058548	0.69375	0.645	49.559279434
3050	0.0964013390522	0.101895657745	0.7025	0.655	49.718493782
3060	0.0962795790355	0.101909856978	0.7025	0.655	49.888917505
3070	0.096185452851	0.101678626888	0.70375	0.66	50.06688264
3080	0.0960139768239	0.10165088928	0.70375	0.66	50.246858101
3090	0.0959970748925	0.101599139064	0.70375	0.66	50.410991937
3100	0.0959501561988	0.101495399402	0.70375	0.655	50.573423692
3110	0.095897191809	0.101324034208	0.70375	0.655	50.725317259
3120	0.0958185812713	0.101421927599	0.70375	0.655	50.868322055
3130	0.0957664119597	0.101369437204	0.70625	0.655	51.040180435
3140	0.095749404332	0.101481100519	0.70625	0.655	51.192458074
3150	0.0957241086	0.10149973485	0.70625	0.655	51.361305202
3160	0.0954611407965	0.101111012883	0.70875	0.655	51.534367832
3170	0.095361112207	0.101064171604	0.70875	0.655	51.699725369
3180	0.0953453679573	0.100979992392	0.70875	0.66	51.866005167
3190	0.0955106465471	0.101062298532	0.70875	0.66	52.013924777
3200	0.0952409935915	0.101022277103	0.71	0.66	52.195367148
3210	0.0951569264743	0.100952032218	0.71	0.655	52.354206036
3220	0.0949653076977	0.100639726966	0.71125	0.655	52.506458908
3230	0.0947470322024	0.100409239999	0.71125	0.655	52.695658938
3240	0.0947061759448	0.100464228907	0.71	0.65	52.865716832
3250	0.0946701679672	0.100494110282	0.71	0.65	53.035057598
3260	0.0946294599306	0.100505624144	0.71	0.65	53.205804909
3270	0.094402000214	0.100277850975	0.71	0.655	53.369016795
3280	0.094392562117	0.100274131997	0.71	0.655	53.539947614
3290	0.0942364062183	0.100267593124	0.70875	0.65	53.702601723
3300	0.0939561700978	0.0998503695494	0.71375	0.65	53.863015397
3310	0.093917555717	0.0997237811143	0.7125	0.65	54.0436119
3320	0.093756827258	0.0996562254701	0.71375	0.655	54.199889989
3330	0.0935141500534	0.0993301888441	0.71625	0.66	54.361316591
3340	0.0934570972306	0.0993299988304	0.71625	0.66	54.509985817
3350	0.0934052609864	0.0992614709476	0.71625	0.66	54.667094478
3360	0.0933683852532	0.0992948956262	0.7175	0.655	54.838764862
3370	0.0932917294726	0.099215809295	0.7175	0.66	55.005880419
3380	0.0931947866274	0.0987955434753	0.71625	0.66	55.170524346
3390	0.0931476118644	0.0987918027035	0.71625	0.655	55.336669385
3400	0.0928369459868	0.0986066002449	0.71875	0.66	55.501468386
3410	0.0927513995864	0.0989722765649	0.71875	0.66	55.66155365
3420	0.0927212384618	0.0989359685082	0.71875	0.66	55.826289514
3430	0.0926908105301	0.0989186592861	0.71625	0.665	55.979616862
3440	0.0926748975218	0.0990204306075	0.71625	0.665	56.128187454
3450	0.0926255938468	0.0990391333348	0.715	0.665	56.306836962
3460	0.0925787655448	0.0990845644786	0.71625	0.665	56.458283383
3470	0.0925360828774	0.0989209387799	0.715	0.67	56.599689438
3480	0.0924978913011	0.0988246030634	0.71375	0.67	56.764672482
3490	0.0925017280284	0.0988553676373	0.71125	0.67	56.933249438
3500	0.0924026368955	0.0989209061472	0.7125	0.675	57.083227677
3510	0.0923780528623	0.0989134462214	0.7125	0.675	57.240870897
3520	0.0924723168991	0.0989370047133	0.7125	0.67	57.404139656
3530	0.0922230591593	0.0987528571948	0.7125	0.68	57.585428547
3540	0.0919778736187	0.0979461122768	0.71375	0.675	57.723984362
3550	0.0917950839602	0.0979017088963	0.715	0.675	57.88718062
3560	0.091735505811	0.0983814022002	0.7125	0.675	58.047807305
3570	0.0917156300786	0.0983106947076	0.7125	0.67	58.221728549
3580	0.0918098383509	0.0983571542117	0.71625	0.67	58.37490461
3590	0.0915355201365	0.0982298493497	0.71	0.67	58.552894877
3600	0.0914824678552	0.0981544284619	0.71	0.67	58.707557176
3610	0.0913882272144	0.0978612995042	0.71	0.67	58.857524735
3620	0.0913303079096	0.0978766857372	0.7125	0.67	59.018303051
3630	0.0912952413062	0.0977914018021	0.7125	0.67	59.17574362
3640	0.0912447175272	0.0977340577192	0.715	0.67	59.309444304
3650	0.09122446198	0.0977287873957	0.715	0.67	59.478689375
3660	0.0912221412948	0.0982865781707	0.71625	0.68	59.659269442
3670	0.0911566352036	0.0976239269201	0.715	0.67	59.804544326
3680	0.0911262589477	0.0976753222228	0.715	0.67	59.969237388
3690	0.0910225395406	0.0975025127268	0.715	0.675	60.137809405
3700	0.0909789859815	0.0973107104251	0.715	0.675	60.286579316
3710	0.0909404337507	0.0971433950681	0.715	0.675	60.451383269
3720	0.090740744433	0.0972454301678	0.715	0.675	60.606381894
3730	0.0907088363039	0.0971304299566	0.71375	0.675	60.774935247
3740	0.090688943594	0.0971626574464	0.71375	0.675	60.93826096
3750	0.090669371504	0.0971883674551	0.71375	0.675	61.085674796
3760	0.0904481266959	0.0970684045489	0.71375	0.675	61.235459373
3770	0.0903286998156	0.0969557727276	0.71625	0.675	61.384528985
3780	0.0903895937303	0.0971268813405	0.71625	0.68	61.561238028
3790	0.0902707567107	0.0967186635606	0.7175	0.675	61.744443457
3800	0.0900470858422	0.0963721924574	0.71875	0.675	61.900616845
3810	0.0900170442829	0.0964356909057	0.71875	0.675	62.054323777
3820	0.0897039350121	0.0957300965173	0.72625	0.665	62.225936332
3830	0.0893621612066	0.0956419645665	0.72375	0.665	62.366194952
3840	0.0893429525199	0.095602898925	0.72375	0.665	62.53156713
3850	0.0888142147389	0.0954215758153	0.725	0.665	62.678793246
3860	0.0887245515009	0.095722210307	0.725	0.665	62.842550716
3870	0.0887280440002	0.0958139331301	0.725	0.665	63.009425899
3880	0.0885094855542	0.0956581410406	0.72625	0.67	63.162459098
3890	0.0884046748977	0.0956983037681	0.7275	0.67	63.319029543
3900	0.088382180514	0.0955902369982	0.7275	0.67	63.465282543
3910	0.0882681810431	0.0955589641501	0.7275	0.665	63.62365624
3920	0.0882224979187	0.0952986520949	0.72875	0.67	63.774819191
3930	0.0880084278707	0.095160904062	0.735	0.68	63.948505232
3940	0.0879819028069	0.0951929004849	0.7375	0.68	64.118949793
3950	0.0879247429559	0.0952288195034	0.73875	0.68	64.288882873
3960	0.0879492911175	0.0951934299037	0.73875	0.68	64.44708919
3970	0.0876355049899	0.0947920884562	0.7375	0.685	64.621315953
3980	0.0875935672974	0.0948078976361	0.7375	0.69	64.794216348
3990	0.0875861799527	0.0946020305299	0.73625	0.69	64.95679505
4000	0.0875399785916	0.0951105652377	0.74625	0.695	65.118962534
