iteration	error_train	error_test	accuracy_train	accuracy_test	elapsed
1730	0.110814676128	0.115877155753	0.6625	0.655	19.17923578
1740	0.110671309561	0.115578937739	0.665	0.66	19.275627598
1750	0.110569064366	0.115599863709	0.6675	0.66	19.378776556
1760	0.110551361504	0.115597782026	0.6675	0.66	19.473882682
1770	0.110731602922	0.115714116956	0.665	0.665	19.568303408
1780	0.110433105095	0.11546553519	0.6675	0.66	19.666269474
1790	0.110167108052	0.115076009307	0.66625	0.66	19.763044311
1800	0.110100658896	0.114944840131	0.66875	0.66	19.867417961
1810	0.109956457369	0.114902387694	0.66875	0.655	19.96456023
1820	0.109935082701	0.114857773614	0.66875	0.66	20.060721663
1830	0.109814347417	0.114726794602	0.67125	0.66	20.156397422
1840	0.109542405343	0.114212859866	0.66875	0.665	20.251401848
1850	0.10943118271	0.114252376462	0.66875	0.665	20.346315001
1860	0.109411085669	0.114290504393	0.66875	0.665	20.445700296
1870	0.109141148461	0.11388562811	0.66125	0.66	20.548371977
1880	0.108941261562	0.113715080164	0.6625	0.66	20.645082531
1890	0.108899821723	0.113696749563	0.6625	0.66	20.740617335
1900	0.108786886575	0.113545663173	0.6625	0.655	20.836763516
1910	0.108369347413	0.113350122092	0.66375	0.65	20.930894315
1920	0.108324860807	0.113373533928	0.66625	0.65	21.037813736
1930	0.108259151213	0.113313456651	0.665	0.65	21.136265495
1940	0.108244691199	0.113258979704	0.66625	0.65	21.23697346
1950	0.108142264327	0.113162295491	0.6675	0.65	21.337119169
1960	0.10813351401	0.113139332817	0.665	0.65	21.432435696
1970	0.108070820538	0.113037966041	0.66375	0.65	21.531199042
1980	0.108061893993	0.112940718868	0.66375	0.65	21.638637424
1990	0.107869224488	0.112765303535	0.66375	0.655	21.739467821
2000	0.10758580928	0.112465294858	0.66625	0.65	21.839355809
2010	0.107345171613	0.111990040835	0.67	0.65	21.93494572
2020	0.107028454812	0.111819594732	0.6725	0.65	22.030608852
2030	0.106915303928	0.111980533238	0.67625	0.65	22.138518702
2040	0.106719171952	0.111897390514	0.67625	0.65	22.237595809
2050	0.106596682216	0.111778344621	0.67375	0.65	22.333636683
2060	0.106578402253	0.111706416967	0.67375	0.65	22.429574779
2070	0.106515254275	0.111652557227	0.67375	0.65	22.525759083
2080	0.10646395093	0.111589580372	0.67375	0.65	22.620812583
2090	0.10640520643	0.111586440189	0.675	0.65	22.725803777
2100	0.106302835449	0.111797695955	0.67625	0.645	22.822340466
2110	0.10621429679	0.111607960114	0.67875	0.65	22.918610061
2120	0.105894041028	0.111367622086	0.68625	0.655	23.015828099
2130	0.105864114011	0.111375756862	0.68625	0.655	23.112157773
2140	0.105723449732	0.110730818123	0.6825	0.65	23.216037088
2150	0.105429085662	0.110444411982	0.68375	0.65	23.313557269
2160	0.104905542726	0.109570592672	0.685	0.655	23.412203852
2170	0.104599452944	0.109218700457	0.6875	0.655	23.513629283
2180	0.104593523037	0.109176155267	0.6875	0.655	23.610567553
2190	0.104526669137	0.109263081346	0.68875	0.655	23.709287325
2200	0.104483230561	0.10918091748	0.68875	0.655	23.819003861
2210	0.104531497227	0.109001456685	0.69	0.66	23.916675894
2220	0.104337534598	0.108691578461	0.6875	0.66	24.01468192
2230	0.104277849824	0.108871730875	0.6875	0.66	24.112069268
2240	0.104355038366	0.108366035383	0.69	0.67	24.208866621
2250	0.104454228236	0.108958396358	0.6875	0.655	24.318501656
2260	0.104223344226	0.108923400373	0.6875	0.66	24.426251468
2270	0.104225200986	0.108983275	0.6875	0.665	24.535148335
2280	0.10438931788	0.108933002232	0.6875	0.665	24.64353063
2290	0.103625041837	0.109063335772	0.695	0.655	24.759333888
2300	0.103435897944	0.108799059342	0.69875	0.66	24.865876011
2310	0.1033957248	0.108699297204	0.6975	0.66	24.98103107
2320	0.103411945743	0.108607967748	0.6975	0.665	25.09871126
2330	0.103297515057	0.108624241575	0.6975	0.665	25.202240495
2340	0.103292466891	0.108599836895	0.69875	0.665	25.305354615
2350	0.103064592177	0.108377208863	0.7	0.665	25.415449466
2360	0.102743844861	0.108111703503	0.70375	0.665	25.524486571
2370	0.102686005512	0.108003001286	0.705	0.665	25.636341041
2380	0.102466464799	0.108133703054	0.705	0.67	25.745233226
2390	0.102442910079	0.108183240678	0.705	0.67	25.855321597
2400	0.102401739215	0.108202677022	0.70875	0.67	25.966610965
2410	0.10255109851	0.108100715864	0.70625	0.67	26.085985964
2420	0.102381649157	0.108069053458	0.70625	0.67	26.199851894
2430	0.102236656633	0.107960757577	0.70625	0.67	26.307248914
2440	0.101986449931	0.107872689323	0.70375	0.67	26.41632905
2450	0.101960428912	0.107875957734	0.70375	0.67	26.538587816
2460	0.10194561504	0.107875475946	0.70375	0.67	26.650312279
2470	0.101940112118	0.107819472167	0.70125	0.67	26.754197183
2480	0.101688420937	0.107677610435	0.70125	0.675	26.861234592
2490	0.101568465171	0.107636193417	0.7025	0.675	26.964137779
2500	0.101512469881	0.107422967592	0.7	0.675	27.071628508
2510	0.10125010943	0.10745871794	0.705	0.675	27.182017127
2520	0.101227536352	0.107456519741	0.705	0.675	27.286237993
2530	0.1010408188	0.107285697892	0.70625	0.685	27.39039265
2540	0.100971862486	0.107236955878	0.70625	0.685	27.49655904
2550	0.101027542375	0.10672493756	0.705	0.68	27.603278502
2560	0.100706482943	0.106483769341	0.70875	0.68	27.717854638
2570	0.100586350847	0.106483541712	0.71125	0.685	27.819836074
2580	0.100136763272	0.106229768704	0.71375	0.7	27.919467923
2590	0.100063287974	0.106043571425	0.7125	0.705	28.025144512
2600	0.0999152405191	0.105870752137	0.7125	0.705	28.130742096
2610	0.0997213467429	0.105765936634	0.7125	0.71	28.258453919
2620	0.0996511308934	0.105640248623	0.7125	0.71	28.361348785
2630	0.0996508198125	0.105620299196	0.7125	0.71	28.467172538
2640	0.0984497080993	0.103332206975	0.7125	0.73	28.573738243
2650	0.0986017009315	0.103366852192	0.71	0.725	28.686739377
2660	0.0983386272438	0.102802009065	0.71125	0.73	28.80262406
2670	0.0982329714133	0.103001527888	0.71375	0.73	28.907642415
2680	0.0972510660064	0.102413867371	0.72125	0.735	29.026624882
2690	0.097149043223	0.102507911876	0.72375	0.73	29.145227667
2700	0.0971314570881	0.10249900594	0.72375	0.73	29.249582323
2710	0.0970941390384	0.102504906321	0.72625	0.73	29.36964058
2720	0.097232672566	0.102567154788	0.72625	0.73	29.473736345
2730	0.0969720832603	0.102324816196	0.72625	0.73	29.575966856
2740	0.0968823067592	0.102325645446	0.725	0.73	29.677206721
2750	0.0967818287038	0.102115747164	0.725	0.73	29.781187732
2760	0.0967423021781	0.10214607997	0.72625	0.73	29.895161258
2770	0.0967599902239	0.102018168641	0.7225	0.73	30.028887953
2780	0.096731431414	0.102322939193	0.72375	0.73	30.148139425
2790	0.0965097368043	0.101987940859	0.72375	0.73	30.253699264
2800	0.0964836681879	0.102023829175	0.72375	0.73	30.359422307
2810	0.0964414788586	0.102298102712	0.72375	0.735	30.4905624
2820	0.0962973587041	0.102071104983	0.72375	0.735	30.590271681
2830	0.0961654342655	0.101944935979	0.72625	0.73	30.694990878
2840	0.0961481871274	0.101924772712	0.72625	0.73	30.801667965
2850	0.0961446138018	0.102005219052	0.7275	0.73	30.901956606
2860	0.0957789519897	0.101428242811	0.72875	0.73	31.015536128
2870	0.095691824475	0.101270528402	0.72625	0.73	31.121808304
2880	0.0956441092404	0.101311727121	0.72625	0.725	31.22382997
2890	0.0955734372675	0.101205949409	0.72625	0.73	31.334788933
2900	0.0954825482549	0.10079541847	0.72375	0.725	31.442951647
2910	0.0954075310769	0.101090033042	0.7275	0.725	31.55746147
2920	0.0952209225821	0.100713182409	0.73125	0.725	31.686783687
2930	0.0952544867683	0.100870902008	0.73125	0.725	31.79485723
2940	0.0947523363477	0.100469923978	0.7375	0.73	31.897981823
2950	0.0946034308579	0.100373530721	0.7375	0.73	32.015360572
2960	0.0944104647709	0.100371265583	0.7375	0.73	32.125972649
2970	0.0944339884362	0.100349534616	0.7375	0.73	32.237342183
2980	0.0943553637185	0.100299916455	0.7375	0.73	32.34925272
2990	0.0942462499048	0.0996728128408	0.7375	0.72	32.455401997
3000	0.0937768687186	0.0997086146261	0.7375	0.725	32.559713721
3010	0.0934074495153	0.0997387916176	0.74	0.725	32.658727335
3020	0.0933352131244	0.0998045778927	0.74125	0.725	32.771366926
3030	0.0933005531105	0.0998493746297	0.74125	0.725	32.872889574
3040	0.0932975127553	0.0999833145741	0.74125	0.725	32.993014435
3050	0.0932291835655	0.0998633732769	0.74125	0.725	33.092106474
3060	0.0930482053904	0.099693671762	0.74125	0.725	33.191437954
3070	0.0929064503868	0.099465700865	0.74625	0.705	33.299710308
3080	0.0928710960674	0.0995183338257	0.74625	0.7	33.418094774
3090	0.092738454931	0.0997062557504	0.74625	0.7	33.517444042
3100	0.0926873862785	0.0996705773283	0.74625	0.7	33.616920424
3110	0.0926792138222	0.0996337006272	0.7475	0.7	33.720303454
3120	0.0926395147899	0.0996385469343	0.7475	0.7	33.825105655
3130	0.0923934080285	0.0995369305778	0.74625	0.7	33.948933103
3140	0.092413532898	0.0998625048752	0.7425	0.705	34.048144989
3150	0.0922738461185	0.0995051103839	0.74375	0.7	34.148133631
3160	0.0922670532411	0.0995162391399	0.745	0.7	34.249377629
3170	0.0922244050348	0.0994364073017	0.745	0.705	34.349042379
3180	0.0922049118795	0.0994299003569	0.745	0.705	34.462620201
3190	0.0920921474098	0.0992284586789	0.74625	0.705	34.573152428
3200	0.0920097257517	0.0990753507039	0.74625	0.705	34.672461298
3210	0.0919094423883	0.0991307410074	0.74625	0.71	34.772449488
3220	0.0916848222794	0.0990408318884	0.74625	0.71	34.873542445
3230	0.0915383223718	0.0990826448916	0.7475	0.695	34.978243277
3240	0.091415722709	0.0987742723239	0.74625	0.695	35.087708325
3250	0.0913593649511	0.0988475648971	0.74625	0.7	35.21368863
3260	0.0912875614465	0.0988523298089	0.74625	0.7	35.343607665
3270	0.0912733132357	0.0988461258096	0.74625	0.7	35.464156521
3280	0.0910600512686	0.0989624291004	0.7525	0.7	35.597690778
3290	0.0909859161934	0.0991742510695	0.7525	0.7	35.722512502
3300	0.0909300859125	0.0992626160855	0.75125	0.705	35.83336552
3310	0.0908128558729	0.098978943138	0.75375	0.705	35.964681262
3320	0.0907354547836	0.0989342375335	0.75375	0.7	36.104683294
3330	0.0907018080497	0.0989910889551	0.75375	0.7	36.220100642
3340	0.0906556185387	0.0989815284583	0.75625	0.7	36.32499855
3350	0.0903842101524	0.098809915874	0.75625	0.695	36.427129249
3360	0.0903843724986	0.0988320614599	0.75625	0.695	36.530070355
3370	0.0903195456864	0.098522714702	0.755	0.7	36.630343179
3380	0.0903036878875	0.0983715012127	0.755	0.7	36.74917235
3390	0.0903074155001	0.0984659025194	0.755	0.7	36.851006952
3400	0.0902059955454	0.0984778218642	0.755	0.7	36.950602728
3410	0.0901624399438	0.0984268513998	0.755	0.7	37.052458388
3420	0.0902096364846	0.0985296474295	0.75625	0.7	37.152900779
3430	0.0901227501465	0.0985343144297	0.7575	0.7	37.269929405
3440	0.0900982551419	0.0985494954822	0.7575	0.705	37.370145946
3450	0.0900734721269	0.0986746420516	0.75625	0.705	37.469177235
3460	0.090028938911	0.0986494260867	0.7575	0.705	37.573438008
3470	0.0898718988472	0.098599996097	0.75875	0.705	37.677067571
3480	0.0897629625784	0.098681409784	0.75875	0.705	37.796437231
3490	0.0897176222238	0.0985740222983	0.75875	0.705	37.912099225
3500	0.0897110460984	0.0984935954953	0.75875	0.705	38.020338552
3510	0.0897302645534	0.0984657673972	0.75875	0.705	38.128645108
3520	0.0896874398251	0.0982340167574	0.75875	0.705	38.232088371
3530	0.0895722028173	0.0985671436985	0.76125	0.705	38.352195716
3540	0.0894126608688	0.0986152885956	0.76125	0.705	38.467468419
3550	0.0891981937081	0.0982628899838	0.7625	0.705	38.575210947
3560	0.0891152515695	0.0983347034352	0.76375	0.71	38.681702113
3570	0.0889669627677	0.0980581516775	0.76375	0.705	38.786990389
3580	0.0889315424981	0.0979968884947	0.76375	0.705	38.895740163
3590	0.0888824551756	0.0979807786947	0.76375	0.705	39.008142064
3600	0.0888678786235	0.0981930483176	0.765	0.705	39.106623874
3610	0.0888418727512	0.098219169933	0.76375	0.705	39.208242703
3620	0.0888328328786	0.0981703945025	0.76375	0.705	39.307589175
3630	0.0887771176034	0.0979207143059	0.76375	0.705	39.408254624
3640	0.0887794460996	0.0978247568627	0.7625	0.705	39.520891549
3650	0.0886987296666	0.0977944854815	0.76375	0.705	39.624884347
3660	0.0886778023735	0.0976873596112	0.765	0.705	39.725254055
3670	0.0885352061071	0.0975549244995	0.765	0.705	39.82895511
3680	0.0884446387123	0.0975617196863	0.7675	0.705	39.928151082
3690	0.0883879406213	0.0974657269531	0.7675	0.705	40.036474099
3700	0.0881500946003	0.0973291575616	0.76875	0.71	40.14947271
3710	0.088060983126	0.0974714146643	0.7675	0.71	40.249711726
3720	0.0876107256308	0.0972632696026	0.7725	0.715	40.350795513
3730	0.0874152841133	0.0972248806952	0.77375	0.715	40.455419105
3740	0.0872815122802	0.0972785761044	0.77125	0.71	40.561045079
3750	0.0871842952174	0.0973295753061	0.77125	0.71	40.686794375
3760	0.087054404298	0.0971814241053	0.77375	0.715	40.796830337
3770	0.086986750282	0.0969551711817	0.775	0.715	40.896824104
3780	0.0869203469336	0.0969309911281	0.77375	0.71	41.00006392
3790	0.0869376919086	0.0969896747373	0.7725	0.71	41.115248722
3800	0.0867441463912	0.0969226860053	0.7775	0.71	41.224310762
3810	0.0867587267975	0.097009912181	0.7775	0.71	41.332774511
3820	0.0866462408805	0.0969204471562	0.7775	0.71	41.436283586
3830	0.0865364390047	0.0969765865618	0.7775	0.71	41.539464139
3840	0.0861199535377	0.0972933884746	0.7575	0.715	41.657184612
3850	0.0859880576749	0.0973534763168	0.75875	0.72	41.768156552
3860	0.0859278390892	0.0974096829001	0.75875	0.705	41.869019952
3870	0.0858836246993	0.0974160814925	0.7575	0.7	41.970651942
3880	0.0858634983733	0.0974377179779	0.7575	0.7	42.070061405
3890	0.0856708458855	0.0974490615449	0.76	0.7	42.173252998
3900	0.0856281556419	0.0971414557935	0.76	0.7	42.2914532
3910	0.0855955011237	0.0971087368566	0.76	0.695	42.392239425
3920	0.0850610898582	0.0968790337489	0.7625	0.695	42.491341037
3930	0.0848348566757	0.0964430353615	0.7625	0.7	42.593057261
3940	0.0847587874105	0.096522228848	0.7625	0.7	42.694404471
3950	0.084726253618	0.0964287563035	0.7625	0.7	42.817797171
3960	0.0845194619747	0.0965309551038	0.765	0.7	42.918646758
3970	0.0844934280128	0.0970417811904	0.76625	0.715	43.018682447
3980	0.0843857885824	0.0960910833769	0.76375	0.725	43.135480929
3990	0.0843399122299	0.0962930243335	0.76625	0.71	43.285209152
4000	0.0842528367675	0.0962792162179	0.77375	0.695	43.423784618
